Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF5515954.1	21519	22960	0	1406_Colletotrichum_siamense	GCA_013390195.1	1442	55.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
KAF5515954.1	21519	22960	0	1406_Colletotrichum_siamense	GCA_013390195.1	1442	55.0	Group_0	Colletotrichum_siamense	DIT1_PvcA	PF05141.13	nan
KAF5515955.1	23028	24840	1	1406_Colletotrichum_siamense	GCA_013390195.1	1813	54.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
KAF5515955.1	23028	24840	1	1406_Colletotrichum_siamense	GCA_013390195.1	1813	54.0	Group_1	Colletotrichum_siamense	p450	PF00067.23	nan
KAF5515960.1	25346	27099	1	1406_Colletotrichum_siamense	GCA_013390195.1	1754	53.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
KAF5515960.1	25346	27099	1	1406_Colletotrichum_siamense	GCA_013390195.1	1754	53.0	Group_1	Colletotrichum_siamense	MFS_1	PF07690.17	nan
KAF5515961.1	29273	30905	0	1406_Colletotrichum_siamense	GCA_013390195.1	1633	52.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
KAF5515961.1	29273	30905	0	1406_Colletotrichum_siamense	GCA_013390195.1	1633	52.0	Group_4	Colletotrichum_siamense	p450	PF00067.23	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_N	PF08240.13	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N	PF00107.27	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	ADH_zinc_N_2	PF13602.7	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	AlaDh_PNT_C	PF01262.22	nan
KAF5516941.1	31216	32509	1	1406_Colletotrichum_siamense	GCA_013390195.1	1294	51.0	Group_5	Colletotrichum_siamense	Glu_dehyd_C	PF16912.6	nan
KAF5516940.1	34383	35240	0	1406_Colletotrichum_siamense	GCA_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	nan
KAF5516940.1	34383	35240	0	1406_Colletotrichum_siamense	GCA_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
KAF5516940.1	34383	35240	0	1406_Colletotrichum_siamense	GCA_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C	PF00043.26	nan
KAF5516940.1	34383	35240	0	1406_Colletotrichum_siamense	GCA_013390195.1	858	50.0	Group_6	Colletotrichum_siamense	GST_C_3	PF14497.7	nan
KAF5516939.1	35571	36462	0	1406_Colletotrichum_siamense	GCA_013390195.1	892	49.0	Group_6	Colletotrichum_siamense	none	none	Group_6.12
KAF5516938.1	36588	36932	1	1406_Colletotrichum_siamense	GCA_013390195.1	345	48.0	Group_7	Colletotrichum_siamense	none	none	nan
KAF5514805.1	1	906	1	1408_Colletotrichum_fructicola	GCA_013390205.1	906	72.0	Group_14	Colletotrichum_fructicola	Glyco_hydro_16	PF00722.22	nan
KAF5514805.1	1	906	1	1408_Colletotrichum_fructicola	GCA_013390205.1	906	72.0	Group_14	Colletotrichum_fructicola	Glyco_hydro_16	PF00722.22	nan
KAF5514806.1	3724	5070	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1347	71.0	Group_2	Colletotrichum_fructicola	BTB	PF00651.32	nan
KAF5514806.1	3724	5070	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1347	71.0	Group_2	Colletotrichum_fructicola	BTB	PF00651.32	nan
KAF5514807.1	5353	6702	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1350	70.0	Group_3	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514807.1	5353	6702	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1350	70.0	Group_3	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514800.1	7251	9268	0	1408_Colletotrichum_fructicola	GCA_013390205.1	2018	69.0	Group_0	Colletotrichum_fructicola	Amidase	PF01425.22	Group_0.8
KAF5514800.1	7251	9268	0	1408_Colletotrichum_fructicola	GCA_013390205.1	2018	69.0	Group_0	Colletotrichum_fructicola	Amidase	PF01425.22	nan
KAF5514801.1	9642	10947	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1306	68.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.10
KAF5514801.1	9642	10947	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1306	68.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514802.1	12059	13176	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1118	67.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.12
KAF5514802.1	12059	13176	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1118	67.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514803.1	13244	17307	1	1408_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	Group_1.8
KAF5514803.1	13244	17307	1	1408_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514803.1	13244	17307	1	1408_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514803.1	13244	17307	1	1408_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514798.1	19482	21120	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1639	65.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514798.1	19482	21120	0	1408_Colletotrichum_fructicola	GCA_013390205.1	1639	65.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF5514799.1	21439	22589	1	1408_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF5513528.1	24656	25509	0	1408_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	Group_6.10
KAF5513528.1	24656	25509	0	1408_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF5513528.1	24656	25509	0	1408_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF5513528.1	24656	25509	0	1408_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF5513529.1	25845	26748	0	1408_Colletotrichum_fructicola	GCA_013390205.1	904	62.0	Group_6	Colletotrichum_fructicola	none	none	Group_6.12
KAF5513529.1	25845	26748	0	1408_Colletotrichum_fructicola	GCA_013390205.1	904	62.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF5513530.1	26852	27196	1	1408_Colletotrichum_fructicola	GCA_013390205.1	345	61.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF5513530.1	26852	27196	1	1408_Colletotrichum_fructicola	GCA_013390205.1	345	61.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF5514805.1	1	906	1	1409_Colletotrichum_fructicola	GCA_013390205.1	906	72.0	Group_14	Colletotrichum_fructicola	Glyco_hydro_16	PF00722.22	nan
KAF5514805.1	1	906	1	1409_Colletotrichum_fructicola	GCA_013390205.1	906	72.0	Group_14	Colletotrichum_fructicola	Glyco_hydro_16	PF00722.22	nan
KAF5514806.1	3724	5070	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1347	71.0	Group_2	Colletotrichum_fructicola	BTB	PF00651.32	nan
KAF5514806.1	3724	5070	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1347	71.0	Group_2	Colletotrichum_fructicola	BTB	PF00651.32	nan
KAF5514807.1	5353	6702	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1350	70.0	Group_3	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514807.1	5353	6702	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1350	70.0	Group_3	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514800.1	7251	9268	0	1409_Colletotrichum_fructicola	GCA_013390205.1	2018	69.0	Group_0	Colletotrichum_fructicola	Amidase	PF01425.22	nan
KAF5514800.1	7251	9268	0	1409_Colletotrichum_fructicola	GCA_013390205.1	2018	69.0	Group_0	Colletotrichum_fructicola	Amidase	PF01425.22	nan
KAF5514801.1	9642	10947	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1306	68.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514801.1	9642	10947	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1306	68.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514802.1	12059	13176	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1118	67.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514802.1	12059	13176	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1118	67.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF5514803.1	13244	17307	1	1409_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514803.1	13244	17307	1	1409_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514803.1	13244	17307	1	1409_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF5514803.1	13244	17307	1	1409_Colletotrichum_fructicola	GCA_013390205.1	4064	66.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514798.1	19482	21120	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1639	65.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514798.1	19482	21120	0	1409_Colletotrichum_fructicola	GCA_013390205.1	1639	65.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF5514799.1	21439	22589	1	1409_Colletotrichum_fructicola	GCA_013390205.1	1151	64.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF5513528.1	24656	25509	0	1409_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF5513528.1	24656	25509	0	1409_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF5513528.1	24656	25509	0	1409_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF5513528.1	24656	25509	0	1409_Colletotrichum_fructicola	GCA_013390205.1	854	63.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF5513529.1	25845	26748	0	1409_Colletotrichum_fructicola	GCA_013390205.1	904	62.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF5513529.1	25845	26748	0	1409_Colletotrichum_fructicola	GCA_013390205.1	904	62.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF5513530.1	26852	27196	1	1409_Colletotrichum_fructicola	GCA_013390205.1	345	61.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF5513530.1	26852	27196	1	1409_Colletotrichum_fructicola	GCA_013390205.1	345	61.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF4492614.1	1	1306	0	147_Colletotrichum_fructicola	GCA_000319635.2	1306	53.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.8
KAF4492613.1	2418	3535	0	147_Colletotrichum_fructicola	GCA_000319635.2	1118	52.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	Group_0.10
KAF4492613.1	2418	3535	0	147_Colletotrichum_fructicola	GCA_000319635.2	1118	52.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF4492620.1	3603	5415	1	147_Colletotrichum_fructicola	GCA_000319635.2	1813	51.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492620.1	3603	5415	1	147_Colletotrichum_fructicola	GCA_000319635.2	1813	51.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492619.1	5911	7668	1	147_Colletotrichum_fructicola	GCA_000319635.2	1758	50.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	Group_1.8
KAF4492619.1	5911	7668	1	147_Colletotrichum_fructicola	GCA_000319635.2	1758	50.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4492618.1	9843	11481	0	147_Colletotrichum_fructicola	GCA_000319635.2	1639	49.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492618.1	9843	11481	0	147_Colletotrichum_fructicola	GCA_000319635.2	1639	49.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF4492617.1	11800	13091	1	147_Colletotrichum_fructicola	GCA_000319635.2	1292	48.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF4492622.1	15017	15870	0	147_Colletotrichum_fructicola	GCA_000319635.2	854	47.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	Group_6.10
KAF4492622.1	15017	15870	0	147_Colletotrichum_fructicola	GCA_000319635.2	854	47.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF4492622.1	15017	15870	0	147_Colletotrichum_fructicola	GCA_000319635.2	854	47.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF4492622.1	15017	15870	0	147_Colletotrichum_fructicola	GCA_000319635.2	854	47.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF4492621.1	16202	17105	0	147_Colletotrichum_fructicola	GCA_000319635.2	904	46.0	Group_6	Colletotrichum_fructicola	none	none	Group_6.12
KAF4492621.1	16202	17105	0	147_Colletotrichum_fructicola	GCA_000319635.2	904	46.0	Group_6	Colletotrichum_fructicola	none	none	nan
KAF4491198.1	17209	17553	1	147_Colletotrichum_fructicola	GCA_000319635.2	345	45.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF4491198.1	17209	17553	1	147_Colletotrichum_fructicola	GCA_000319635.2	345	45.0	Group_7	Colletotrichum_fructicola	none	none	nan
KAF6841835.1	1316	2693	1	1495_Colletotrichum_musicola	GCA_014235935.1	1378	4.0	Group_3	Colletotrichum_musicola	MFS_1	PF07690.17	nan
KAF6841836.1	3328	7131	0	1495_Colletotrichum_musicola	GCA_014235935.1	3804	3.0	Group_0	Colletotrichum_musicola	Amidase	PF01425.22	Group_0.8
KAF6841836.1	3328	7131	0	1495_Colletotrichum_musicola	GCA_014235935.1	3804	3.0	Group_0	Colletotrichum_musicola	DIT1_PvcA	PF05141.13	nan
KAF6841837.1	8083	9528	0	1495_Colletotrichum_musicola	GCA_014235935.1	1446	2.0	Group_0	Colletotrichum_musicola	DIT1_PvcA	PF05141.13	Group_0.10
KAF6818053.1	1	1121	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	1121	16.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818053.1	1	1121	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	1121	16.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818054.1	2398	6206	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	Amidase	PF01425.22	Group_0.10
KAF6818054.1	2398	6206	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818054.1	2398	6206	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	Amidase	PF01425.22	nan
KAF6818054.1	2398	6206	1	1498_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818055.1	6837	8212	0	1498_Colletotrichum_plurivorum	GCA_014235945.1	1376	14.0	Group_3	Colletotrichum_plurivorum	MFS_1	PF07690.17	nan
KAF6818055.1	6837	8212	0	1498_Colletotrichum_plurivorum	GCA_014235945.1	1376	14.0	Group_3	Colletotrichum_plurivorum	MFS_1	PF07690.17	nan
KAF6818053.1	6125	7245	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	1121	16.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818053.1	6125	7245	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	1121	16.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818054.1	8522	12330	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	Amidase	PF01425.22	nan
KAF6818054.1	8522	12330	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818054.1	8522	12330	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	Amidase	PF01425.22	nan
KAF6818054.1	8522	12330	1	1499_Colletotrichum_plurivorum	GCA_014235945.1	3809	15.0	Group_0	Colletotrichum_plurivorum	DIT1_PvcA	PF05141.13	nan
KAF6818055.1	12961	14336	0	1499_Colletotrichum_plurivorum	GCA_014235945.1	1376	14.0	Group_3	Colletotrichum_plurivorum	MFS_1	PF07690.17	nan
KAF6818055.1	12961	14336	0	1499_Colletotrichum_plurivorum	GCA_014235945.1	1376	14.0	Group_3	Colletotrichum_plurivorum	MFS_1	PF07690.17	nan
KAF4492613.1	1	1118	0	149_Colletotrichum_fructicola	GCA_000319635.2	1118	53.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF4492613.1	1	1118	0	149_Colletotrichum_fructicola	GCA_000319635.2	1118	53.0	Group_0	Colletotrichum_fructicola	DIT1_PvcA	PF05141.13	nan
KAF4492620.1	1186	2998	1	149_Colletotrichum_fructicola	GCA_000319635.2	1813	52.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492620.1	1186	2998	1	149_Colletotrichum_fructicola	GCA_000319635.2	1813	52.0	Group_1	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492619.1	3494	5251	1	149_Colletotrichum_fructicola	GCA_000319635.2	1758	51.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4492619.1	3494	5251	1	149_Colletotrichum_fructicola	GCA_000319635.2	1758	51.0	Group_1	Colletotrichum_fructicola	MFS_1	PF07690.17	nan
KAF4492618.1	7426	9064	0	149_Colletotrichum_fructicola	GCA_000319635.2	1639	50.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492618.1	7426	9064	0	149_Colletotrichum_fructicola	GCA_000319635.2	1639	50.0	Group_4	Colletotrichum_fructicola	p450	PF00067.23	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_N	PF08240.13	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N	PF00107.27	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	ADH_zinc_N_2	PF13602.7	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	AlaDh_PNT_C	PF01262.22	nan
KAF4492617.1	9383	10674	1	149_Colletotrichum_fructicola	GCA_000319635.2	1292	49.0	Group_5	Colletotrichum_fructicola	Glu_dehyd_C	PF16912.6	nan
KAF4492622.1	12600	13453	0	149_Colletotrichum_fructicola	GCA_000319635.2	854	48.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF4492622.1	12600	13453	0	149_Colletotrichum_fructicola	GCA_000319635.2	854	48.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
KAF4492622.1	12600	13453	0	149_Colletotrichum_fructicola	GCA_000319635.2	854	48.0	Group_6	Colletotrichum_fructicola	GST_C	PF00043.26	nan
KAF4492622.1	12600	13453	0	149_Colletotrichum_fructicola	GCA_000319635.2	854	48.0	Group_6	Colletotrichum_fructicola	GST_C_3	PF14497.7	nan
