Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAG4291971.1	14027	15997	0	1575_Fusarium_proliferatum	GCA_017309895.1	1971	5.0	Group_17	Fusarium_proliferatum	p450	PF00067.23	Group_17.2
KAG4291972.1	17418	21576	0	1575_Fusarium_proliferatum	GCA_017309895.1	4159	4.0	Group_17	Fusarium_proliferatum	AMP-binding	PF00501.29	Group_17.5
KAG4291972.1	17418	21576	0	1575_Fusarium_proliferatum	GCA_017309895.1	4159	4.0	Group_17	Fusarium_proliferatum	Transferase	PF02458.16	nan
KAG5781082.1	1	1266	1	1580_Fusarium_xylarioides	GCA_018296245.1	1266	1.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5781078.1	1663	5024	0	1580_Fusarium_xylarioides	GCA_018296245.1	3362	2.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5781078.1	1663	5024	0	1580_Fusarium_xylarioides	GCA_018296245.1	3362	2.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5781078.1	1663	5024	0	1580_Fusarium_xylarioides	GCA_018296245.1	3362	2.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5781078.1	1663	5024	0	1580_Fusarium_xylarioides	GCA_018296245.1	3362	2.0	Group_0	Fusarium_xylarioides	Hydrolase_3	PF08282.13	nan
KAG5781079.1	5960	7385	1	1580_Fusarium_xylarioides	GCA_018296245.1	1426	3.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5781080.1	8041	9902	0	1580_Fusarium_xylarioides	GCA_018296245.1	1862	4.0	Group_3	Fusarium_xylarioides	p450	PF00067.23	nan
KAG5751954.1	1	1266	1	1584_Fusarium_xylarioides	GCA_018296265.1	1266	1.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5751953.1	1663	5024	0	1584_Fusarium_xylarioides	GCA_018296265.1	3362	2.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5751953.1	1663	5024	0	1584_Fusarium_xylarioides	GCA_018296265.1	3362	2.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5751953.1	1663	5024	0	1584_Fusarium_xylarioides	GCA_018296265.1	3362	2.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5751953.1	1663	5024	0	1584_Fusarium_xylarioides	GCA_018296265.1	3362	2.0	Group_0	Fusarium_xylarioides	Hydrolase_3	PF08282.13	nan
KAG5751947.1	5960	7385	1	1584_Fusarium_xylarioides	GCA_018296265.1	1426	3.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5751946.1	8041	9902	0	1584_Fusarium_xylarioides	GCA_018296265.1	1862	4.0	Group_3	Fusarium_xylarioides	p450	PF00067.23	nan
KAG5773716.1	1	1426	1	1587_Fusarium_xylarioides	GCA_018296285.1	1426	7.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5773715.1	2345	5706	0	1587_Fusarium_xylarioides	GCA_018296285.1	3362	6.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5773715.1	2345	5706	0	1587_Fusarium_xylarioides	GCA_018296285.1	3362	6.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5773715.1	2345	5706	0	1587_Fusarium_xylarioides	GCA_018296285.1	3362	6.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5773718.1	6103	7368	1	1587_Fusarium_xylarioides	GCA_018296285.1	1266	5.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5773717.1	8870	10375	0	1587_Fusarium_xylarioides	GCA_018296285.1	1506	4.0	Group_17	Fusarium_xylarioides	none	none	Group_17.1
KAG5773720.1	11621	13588	0	1587_Fusarium_xylarioides	GCA_018296285.1	1968	3.0	Group_17	Fusarium_xylarioides	p450	PF00067.23	Group_17.2
KAG5818770.1	30195	32056	0	1592_Fusarium_xylarioides	GCA_018296305.1	1862	7.0	Group_3	Fusarium_xylarioides	p450	PF00067.23	nan
KAG5818763.1	32712	34137	1	1592_Fusarium_xylarioides	GCA_018296305.1	1426	6.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5818764.1	35073	38434	0	1592_Fusarium_xylarioides	GCA_018296305.1	3362	5.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5818764.1	35073	38434	0	1592_Fusarium_xylarioides	GCA_018296305.1	3362	5.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5818764.1	35073	38434	0	1592_Fusarium_xylarioides	GCA_018296305.1	3362	5.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5818789.1	38831	40096	1	1592_Fusarium_xylarioides	GCA_018296305.1	1266	4.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5818790.1	41598	43103	0	1592_Fusarium_xylarioides	GCA_018296305.1	1506	3.0	Group_17	Fusarium_xylarioides	none	none	Group_17.1
KAG5798163.1	30195	32056	0	1594_Fusarium_xylarioides	GCA_018296325.1	1862	7.0	Group_3	Fusarium_xylarioides	p450	PF00067.23	nan
KAG5798164.1	32712	34137	1	1594_Fusarium_xylarioides	GCA_018296325.1	1426	6.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5798165.1	35073	38434	0	1594_Fusarium_xylarioides	GCA_018296325.1	3362	5.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5798165.1	35073	38434	0	1594_Fusarium_xylarioides	GCA_018296325.1	3362	5.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5798165.1	35073	38434	0	1594_Fusarium_xylarioides	GCA_018296325.1	3362	5.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5798160.1	38831	40096	1	1594_Fusarium_xylarioides	GCA_018296325.1	1266	4.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5798161.1	41598	43106	0	1594_Fusarium_xylarioides	GCA_018296325.1	1509	3.0	Group_17	Fusarium_xylarioides	none	none	Group_17.1
KAG5829031.1	1	1506	0	1596_Fusarium_xylarioides	GCA_018296345.1	1506	1.0	Group_17	Fusarium_xylarioides	none	none	Group_17.1
KAG5829028.1	3008	4273	1	1596_Fusarium_xylarioides	GCA_018296345.1	1266	2.0	Group_16	Fusarium_xylarioides	Terpene_syn_C_2	PF19086.1	nan
KAG5829029.1	4670	8031	0	1596_Fusarium_xylarioides	GCA_018296345.1	3362	3.0	Group_0	Fusarium_xylarioides	E1-E2_ATPase	PF00122.21	nan
KAG5829029.1	4670	8031	0	1596_Fusarium_xylarioides	GCA_018296345.1	3362	3.0	Group_0	Fusarium_xylarioides	HMA	PF00403.27	nan
KAG5829029.1	4670	8031	0	1596_Fusarium_xylarioides	GCA_018296345.1	3362	3.0	Group_0	Fusarium_xylarioides	Hydrolase	PF00702.27	nan
KAG5829026.1	8967	10392	1	1596_Fusarium_xylarioides	GCA_018296345.1	1426	4.0	Group_2	Fusarium_xylarioides	DIT1_PvcA	PF05141.13	Group_2.1
KAG5829027.1	11048	12909	0	1596_Fusarium_xylarioides	GCA_018296345.1	1862	5.0	Group_3	Fusarium_xylarioides	p450	PF00067.23	nan
KAG7002646.1	28851	30320	0	1627_Fusarium_oxysporum	GCA_018894095.1	1470	11.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	nan
KAG7002647.1	30757	32575	0	1627_Fusarium_oxysporum	GCA_018894095.1	1819	10.0	Group_21	Fusarium_oxysporum	none	none	Group_21.2
KAG7002648.1	33623	35613	0	1627_Fusarium_oxysporum	GCA_018894095.1	1991	9.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAG7002649.1	37086	38515	1	1627_Fusarium_oxysporum	GCA_018894095.1	1430	8.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAG7003589.1	39402	42765	0	1627_Fusarium_oxysporum	GCA_018894095.1	3364	7.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAG7003589.1	39402	42765	0	1627_Fusarium_oxysporum	GCA_018894095.1	3364	7.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAG7003589.1	39402	42765	0	1627_Fusarium_oxysporum	GCA_018894095.1	3364	7.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAG7003589.1	39402	42765	0	1627_Fusarium_oxysporum	GCA_018894095.1	3364	7.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAG7002651.1	43222	44492	1	1627_Fusarium_oxysporum	GCA_018894095.1	1271	6.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAG7002652.1	45723	47496	0	1627_Fusarium_oxysporum	GCA_018894095.1	1774	5.0	Group_17	Fusarium_oxysporum	none	none	Group_17.1
KAG7003609.1	48316	50305	0	1627_Fusarium_oxysporum	GCA_018894095.1	1990	4.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.2
KAG7426457.1	13664	17810	0	1643_Fusarium_oxysporum	GCA_019157275.1	4147	1.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	nan
KAG7426457.1	13664	17810	0	1643_Fusarium_oxysporum	GCA_019157275.1	4147	1.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
KAG7426304.1	19303	21292	0	1643_Fusarium_oxysporum	GCA_019157275.1	1990	2.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.5
KAG7426060.1	22113	23886	0	1643_Fusarium_oxysporum	GCA_019157275.1	1774	3.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.1
KAG7426061.1	25117	26387	1	1643_Fusarium_oxysporum	GCA_019157275.1	1271	4.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAG7426062.1	26844	30207	0	1643_Fusarium_oxysporum	GCA_019157275.1	3364	5.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAG7426062.1	26844	30207	0	1643_Fusarium_oxysporum	GCA_019157275.1	3364	5.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAG7426062.1	26844	30207	0	1643_Fusarium_oxysporum	GCA_019157275.1	3364	5.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAG7426062.1	26844	30207	0	1643_Fusarium_oxysporum	GCA_019157275.1	3364	5.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAG7426063.1	31098	32527	1	1643_Fusarium_oxysporum	GCA_019157275.1	1430	6.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAG7426056.1	33997	35987	0	1643_Fusarium_oxysporum	GCA_019157275.1	1991	7.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAG7426057.1	37030	38849	0	1643_Fusarium_oxysporum	GCA_019157275.1	1820	8.0	Group_21	Fusarium_oxysporum	none	none	Group_21.1
KAG7426058.1	39289	40758	0	1643_Fusarium_oxysporum	GCA_019157275.1	1470	9.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.2
KAG7406074.1	26740	28209	0	1646_Fusarium_oxysporum	GCA_019157295.1	1470	7.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.1
KAG7406075.1	30380	32370	0	1646_Fusarium_oxysporum	GCA_019157295.1	1991	6.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAG7406663.1	33856	35285	1	1646_Fusarium_oxysporum	GCA_019157295.1	1430	5.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAG7406664.1	36176	39539	0	1646_Fusarium_oxysporum	GCA_019157295.1	3364	4.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAG7406664.1	36176	39539	0	1646_Fusarium_oxysporum	GCA_019157295.1	3364	4.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAG7406664.1	36176	39539	0	1646_Fusarium_oxysporum	GCA_019157295.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAG7406664.1	36176	39539	0	1646_Fusarium_oxysporum	GCA_019157295.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAG8355748.1	2018	5354	0	1653_Fusarium_venenatum	GCA_019425555.1	3337	1.0	Group_0	Fusarium_venenatum	E1-E2_ATPase	PF00122.21	nan
KAG8355748.1	2018	5354	0	1653_Fusarium_venenatum	GCA_019425555.1	3337	1.0	Group_0	Fusarium_venenatum	HMA	PF00403.27	nan
KAG8355748.1	2018	5354	0	1653_Fusarium_venenatum	GCA_019425555.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase	PF00702.27	nan
KAG8355748.1	2018	5354	0	1653_Fusarium_venenatum	GCA_019425555.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase_3	PF08282.13	nan
KAG8355530.1	9212	11074	1	1653_Fusarium_venenatum	GCA_019425555.1	1863	2.0	Group_3	Fusarium_venenatum	p450	PF00067.23	nan
KAG8355529.1	11959	13519	0	1653_Fusarium_venenatum	GCA_019425555.1	1561	3.0	Group_2	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_2.1
KAG8670970.1	1	1851	0	1674_Fusarium_poae	GCA_019609905.1	1851	2.0	Group_3	Fusarium_poae	p450	PF00067.23	nan
KAG8670971.1	2842	4404	1	1674_Fusarium_poae	GCA_019609905.1	1563	1.0	Group_2	Fusarium_poae	DIT1_PvcA	PF05141.13	Group_2.1
ENH71567.1	1	1990	0	183_Fusarium_oxysporum	GCA_000350345.1	1990	1.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	nan
ENH71568.1	2811	4587	0	183_Fusarium_oxysporum	GCA_000350345.1	1777	2.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.2
ENH71569.1	5787	7057	1	183_Fusarium_oxysporum	GCA_000350345.1	1271	3.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
ENH71570.1	7503	10866	0	183_Fusarium_oxysporum	GCA_000350345.1	3364	4.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
ENH71570.1	7503	10866	0	183_Fusarium_oxysporum	GCA_000350345.1	3364	4.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
ENH71570.1	7503	10866	0	183_Fusarium_oxysporum	GCA_000350345.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
ENH71570.1	7503	10866	0	183_Fusarium_oxysporum	GCA_000350345.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
ENH71571.1	11761	13190	1	183_Fusarium_oxysporum	GCA_000350345.1	1430	5.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
ENH71572.1	14657	16647	0	183_Fusarium_oxysporum	GCA_000350345.1	1991	6.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
ENH71573.1	17689	19507	0	183_Fusarium_oxysporum	GCA_000350345.1	1819	7.0	Group_21	Fusarium_oxysporum	none	none	Group_21.1
ENH71574.1	19945	21414	0	183_Fusarium_oxysporum	GCA_000350345.1	1470	8.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.2
EMT68996.1	1	4147	0	184_Fusarium_odoratissimum	GCA_000350365.1	4147	1.0	Group_17	Fusarium_odoratissimum	AMP-binding	PF00501.29	nan
EMT68997.1	5629	7619	0	184_Fusarium_odoratissimum	GCA_000350365.1	1991	2.0	Group_17	Fusarium_odoratissimum	p450	PF00067.23	Group_17.5
EMT68998.1	8440	10212	0	184_Fusarium_odoratissimum	GCA_000350365.1	1773	3.0	Group_17	Fusarium_odoratissimum	Zn_clus	PF00172.19	Group_17.1
EMT68999.1	13552	14822	1	184_Fusarium_odoratissimum	GCA_000350365.1	1271	4.0	Group_16	Fusarium_odoratissimum	Terpene_syn_C_2	PF19086.1	nan
EMT69000.1	15279	18642	0	184_Fusarium_odoratissimum	GCA_000350365.1	3364	5.0	Group_0	Fusarium_odoratissimum	E1-E2_ATPase	PF00122.21	nan
EMT69000.1	15279	18642	0	184_Fusarium_odoratissimum	GCA_000350365.1	3364	5.0	Group_0	Fusarium_odoratissimum	HMA	PF00403.27	nan
EMT69000.1	15279	18642	0	184_Fusarium_odoratissimum	GCA_000350365.1	3364	5.0	Group_0	Fusarium_odoratissimum	Hydrolase	PF00702.27	nan
EMT69000.1	15279	18642	0	184_Fusarium_odoratissimum	GCA_000350365.1	3364	5.0	Group_0	Fusarium_odoratissimum	Hydrolase_3	PF08282.13	nan
EMT69002.1	21638	23067	1	184_Fusarium_odoratissimum	GCA_000350365.1	1430	6.0	Group_2	Fusarium_odoratissimum	DIT1_PvcA	PF05141.13	Group_2.1
EMT69003.1	24536	26515	0	184_Fusarium_odoratissimum	GCA_000350365.1	1980	7.0	Group_3	Fusarium_odoratissimum	p450	PF00067.23	nan
EMT69004.1	27565	28327	0	184_Fusarium_odoratissimum	GCA_000350365.1	763	8.0	Group_21	Fusarium_odoratissimum	none	none	Group_21.1
EYB25222.1	4162	5434	1	251_Fusarium_graminearum	GCA_000599445.1	1273	8.0	Group_16	Fusarium_graminearum	Terpene_syn_C_2	PF19086.1	nan
EYB25223.1	6563	8254	0	251_Fusarium_graminearum	GCA_000599445.1	1692	7.0	Group_17	Fusarium_graminearum	Zn_clus	PF00172.19	Group_17.1
EYB25224.1	8976	10909	0	251_Fusarium_graminearum	GCA_000599445.1	1934	6.0	Group_17	Fusarium_graminearum	p450	PF00067.23	Group_17.2
EYB25225.1	11975	15923	0	251_Fusarium_graminearum	GCA_000599445.1	3949	5.0	Group_17	Fusarium_graminearum	AMP-binding	PF00501.29	Group_17.5
EYB25225.1	11975	15923	0	251_Fusarium_graminearum	GCA_000599445.1	3949	5.0	Group_17	Fusarium_graminearum	PP-binding	PF00550.26	nan
EYB25225.1	11975	15923	0	251_Fusarium_graminearum	GCA_000599445.1	3949	5.0	Group_17	Fusarium_graminearum	Transferase	PF02458.16	nan
EYB25226.1	16848	18342	0	251_Fusarium_graminearum	GCA_000599445.1	1495	4.0	Group_2	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_2.1
EYB25227.1	18918	20792	1	251_Fusarium_graminearum	GCA_000599445.1	1875	3.0	Group_3	Fusarium_graminearum	p450	PF00067.23	nan
KAH6991828.1	2238	5574	0	3176_Fusarium_venenatum	GCA_020744135.1	3337	1.0	Group_0	Fusarium_venenatum	E1-E2_ATPase	PF00122.21	nan
KAH6991828.1	2238	5574	0	3176_Fusarium_venenatum	GCA_020744135.1	3337	1.0	Group_0	Fusarium_venenatum	HMA	PF00403.27	nan
KAH6991828.1	2238	5574	0	3176_Fusarium_venenatum	GCA_020744135.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase	PF00702.27	nan
KAH6991828.1	2238	5574	0	3176_Fusarium_venenatum	GCA_020744135.1	3337	1.0	Group_0	Fusarium_venenatum	Hydrolase_3	PF08282.13	nan
KAH6991830.1	9320	11477	1	3176_Fusarium_venenatum	GCA_020744135.1	2158	2.0	Group_3	Fusarium_venenatum	p450	PF00067.23	nan
KAH6991831.1	11899	14192	0	3176_Fusarium_venenatum	GCA_020744135.1	2294	3.0	Group_2	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_2.1
KAH7028044.1	1	2053	0	3186_Microdochium_trichocladiopsis	GCA_020744255.1	2053	4.0	Group_17	Microdochium_trichocladiopsis	p450	PF00067.23	Group_17.1
KAH7028045.1	3281	7343	0	3186_Microdochium_trichocladiopsis	GCA_020744255.1	4063	3.0	Group_17	Microdochium_trichocladiopsis	AMP-binding	PF00501.29	Group_17.2
KAH7028045.1	3281	7343	0	3186_Microdochium_trichocladiopsis	GCA_020744255.1	4063	3.0	Group_17	Microdochium_trichocladiopsis	Transferase	PF02458.16	nan
KAH7028046.1	8366	10135	0	3186_Microdochium_trichocladiopsis	GCA_020744255.1	1770	2.0	Group_2	Microdochium_trichocladiopsis	DIT1_PvcA	PF05141.13	Group_2.1
KAH7147701.1	1	3891	0	3192_Fusarium_spp	GCA_020744335.1	3891	1.0	Group_0	Fusarium_spp	E1-E2_ATPase	PF00122.21	nan
KAH7147701.1	1	3891	0	3192_Fusarium_spp	GCA_020744335.1	3891	1.0	Group_0	Fusarium_spp	HMA	PF00403.27	nan
KAH7147701.1	1	3891	0	3192_Fusarium_spp	GCA_020744335.1	3891	1.0	Group_0	Fusarium_spp	Hydrolase	PF00702.27	nan
KAH7147701.1	1	3891	0	3192_Fusarium_spp	GCA_020744335.1	3891	1.0	Group_0	Fusarium_spp	Hydrolase_3	PF08282.13	nan
KAH7147702.1	4497	5926	1	3192_Fusarium_spp	GCA_020744335.1	1430	2.0	Group_2	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_2.1
KAH7147703.1	7282	9403	0	3192_Fusarium_spp	GCA_020744335.1	2122	3.0	Group_3	Fusarium_spp	p450	PF00067.23	nan
KAH7147704.1	10678	11228	0	3192_Fusarium_spp	GCA_020744335.1	551	4.0	Group_21	Fusarium_spp	none	none	Group_21.1
KAH7147705.1	11573	13003	0	3192_Fusarium_spp	GCA_020744335.1	1431	5.0	Group_21	Fusarium_spp	Mannosyl_trans3	PF11051.9	Group_21.2
KAH7215967.1	20132	23906	0	3196_Fusarium_oxysporum	GCA_020744355.1	3775	12.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.1
KAH7215968.1	24559	27286	0	3196_Fusarium_oxysporum	GCA_020744355.1	2728	11.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAH7215969.1	28418	30202	1	3196_Fusarium_oxysporum	GCA_020744355.1	1785	10.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAH7215970.1	30422	34102	0	3196_Fusarium_oxysporum	GCA_020744355.1	3681	9.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAH7215970.1	30422	34102	0	3196_Fusarium_oxysporum	GCA_020744355.1	3681	9.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAH7215970.1	30422	34102	0	3196_Fusarium_oxysporum	GCA_020744355.1	3681	9.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAH7215970.1	30422	34102	0	3196_Fusarium_oxysporum	GCA_020744355.1	3681	9.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAH7215971.1	34559	35829	1	3196_Fusarium_oxysporum	GCA_020744355.1	1271	8.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAH7215972.1	36961	38991	0	3196_Fusarium_oxysporum	GCA_020744355.1	2031	7.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.1
KAH7215973.1	39336	41822	0	3196_Fusarium_oxysporum	GCA_020744355.1	2487	6.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.5
KAH7215974.1	42842	47271	0	3196_Fusarium_oxysporum	GCA_020744355.1	4430	5.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	nan
KAH7215974.1	42842	47271	0	3196_Fusarium_oxysporum	GCA_020744355.1	4430	5.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
KAH7210304.1	1	1428	1	3220_Fusarium_oxysporum	GCA_020744455.1	1428	10.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAH7210305.1	2064	5867	0	3220_Fusarium_oxysporum	GCA_020744455.1	3804	9.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAH7210305.1	2064	5867	0	3220_Fusarium_oxysporum	GCA_020744455.1	3804	9.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAH7210305.1	2064	5867	0	3220_Fusarium_oxysporum	GCA_020744455.1	3804	9.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAH7210305.1	2064	5867	0	3220_Fusarium_oxysporum	GCA_020744455.1	3804	9.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAH7210306.1	6133	7403	1	3220_Fusarium_oxysporum	GCA_020744455.1	1271	8.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAH7210307.1	8634	10534	0	3220_Fusarium_oxysporum	GCA_020744455.1	1901	7.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.1
KAH7210308.1	10892	13416	0	3220_Fusarium_oxysporum	GCA_020744455.1	2525	6.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	Group_17.5
KAH7210309.1	14482	18885	0	3220_Fusarium_oxysporum	GCA_020744455.1	4404	5.0	Group_17	Fusarium_oxysporum	AMP-binding	PF00501.29	nan
KAH7210309.1	14482	18885	0	3220_Fusarium_oxysporum	GCA_020744455.1	4404	5.0	Group_17	Fusarium_oxysporum	Transferase	PF02458.16	nan
KAH7467984.1	1	1984	0	3245_Fusarium_oxysporum	GCA_020796175.1	1984	1.0	Group_17	Fusarium_oxysporum	p450	PF00067.23	nan
KAH7467539.1	2805	4581	0	3245_Fusarium_oxysporum	GCA_020796175.1	1777	2.0	Group_17	Fusarium_oxysporum	Zn_clus	PF00172.19	Group_17.2
KAH7468063.1	5814	7084	1	3245_Fusarium_oxysporum	GCA_020796175.1	1271	3.0	Group_16	Fusarium_oxysporum	Terpene_syn_C_2	PF19086.1	nan
KAH7467985.1	7541	10904	0	3245_Fusarium_oxysporum	GCA_020796175.1	3364	4.0	Group_0	Fusarium_oxysporum	E1-E2_ATPase	PF00122.21	nan
KAH7467985.1	7541	10904	0	3245_Fusarium_oxysporum	GCA_020796175.1	3364	4.0	Group_0	Fusarium_oxysporum	HMA	PF00403.27	nan
KAH7467985.1	7541	10904	0	3245_Fusarium_oxysporum	GCA_020796175.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase	PF00702.27	nan
KAH7467985.1	7541	10904	0	3245_Fusarium_oxysporum	GCA_020796175.1	3364	4.0	Group_0	Fusarium_oxysporum	Hydrolase_3	PF08282.13	nan
KAH7467986.1	11793	13222	1	3245_Fusarium_oxysporum	GCA_020796175.1	1430	5.0	Group_2	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_2.1
KAH7468186.1	14693	16685	0	3245_Fusarium_oxysporum	GCA_020796175.1	1993	6.0	Group_3	Fusarium_oxysporum	p450	PF00067.23	nan
KAH7468187.1	17727	19546	0	3245_Fusarium_oxysporum	GCA_020796175.1	1820	7.0	Group_21	Fusarium_oxysporum	none	none	Group_21.1
KAH7468116.1	19986	21416	0	3245_Fusarium_oxysporum	GCA_020796175.1	1431	8.0	Group_21	Fusarium_oxysporum	Mannosyl_trans3	PF11051.9	Group_21.2
CEI60239.1	4790	8126	0	3256_Fusarium_venenatum	GCA_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	E1-E2_ATPase	PF00122.21	nan
CEI60239.1	4790	8126	0	3256_Fusarium_venenatum	GCA_900007375.1	3337	1.0	Group_0	Fusarium_venenatum	HMA	PF00403.27	nan
