Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAF7623200.1	15408	17264	0	21_Aspergillus_flavus	GCA_000006275.3	1857	16.0	Group_0	Aspergillus_flavus	Lycopene_cycl	PF05834.13	nan
KAF7623200.1	15408	17264	0	21_Aspergillus_flavus	GCA_000006275.3	1857	16.0	Group_0	Aspergillus_flavus	Pyr_redox_2	PF07992.15	nan
KAF7623200.1	15408	17264	0	21_Aspergillus_flavus	GCA_000006275.3	1857	16.0	Group_0	Aspergillus_flavus	Pyr_redox_3	PF13738.7	nan
KDE79461.1	603	2123	1	266_Aspergillus_oryzae	GCA_000691885.1	1521	1.0	Group_1	Aspergillus_oryzae	DIT1_PvcA	PF05141.13	nan
KDE79461.1	603	2123	1	266_Aspergillus_oryzae	GCA_000691885.1	1521	1.0	Group_1	Aspergillus_oryzae	TauD	PF02668.17	nan
KDE79530.1	1963	4917	0	266_Aspergillus_oryzae	GCA_000691885.1	2955	2.0	Group_2	Aspergillus_oryzae	G-patch	PF01585.24	nan
KDE79530.1	1963	4917	0	266_Aspergillus_oryzae	GCA_000691885.1	2955	2.0	Group_2	Aspergillus_oryzae	G-patch_2	PF12656.8	nan
KDE79530.1	1963	4917	0	266_Aspergillus_oryzae	GCA_000691885.1	2955	2.0	Group_2	Aspergillus_oryzae	RRM_1	PF00076.23	nan
KDE79530.1	1963	4917	0	266_Aspergillus_oryzae	GCA_000691885.1	2955	2.0	Group_2	Aspergillus_oryzae	zf-RanBP	PF00641.19	nan
KDE79415.1	5568	6707	1	266_Aspergillus_oryzae	GCA_000691885.1	1140	3.0	Group_3	Aspergillus_oryzae	Methyltransf_12	PF08242.13	nan
KDE79415.1	5568	6707	1	266_Aspergillus_oryzae	GCA_000691885.1	1140	3.0	Group_3	Aspergillus_oryzae	Methyltransf_23	PF13489.7	nan
KDE79415.1	5568	6707	1	266_Aspergillus_oryzae	GCA_000691885.1	1140	3.0	Group_3	Aspergillus_oryzae	Methyltransf_25	PF13649.7	nan
KDE79415.1	5568	6707	1	266_Aspergillus_oryzae	GCA_000691885.1	1140	3.0	Group_3	Aspergillus_oryzae	Methyltransf_31	PF13847.7	nan
KDE79621.1	7280	9076	1	266_Aspergillus_oryzae	GCA_000691885.1	1797	4.0	Group_3	Aspergillus_oryzae	Amino_oxidase	PF01593.25	Group_3.11
KDE79621.1	7280	9076	1	266_Aspergillus_oryzae	GCA_000691885.1	1797	4.0	Group_3	Aspergillus_oryzae	DAO	PF01266.25	nan
KDE79621.1	7280	9076	1	266_Aspergillus_oryzae	GCA_000691885.1	1797	4.0	Group_3	Aspergillus_oryzae	NAD_binding_8	PF13450.7	nan
KDE79621.1	7280	9076	1	266_Aspergillus_oryzae	GCA_000691885.1	1797	4.0	Group_3	Aspergillus_oryzae	Pyr_redox_2	PF07992.15	nan
KDE79566.1	9143	11164	0	266_Aspergillus_oryzae	GCA_000691885.1	2022	5.0	Group_4	Aspergillus_oryzae	SQS_PSY	PF00494.20	nan
KDE79513.1	11644	13537	1	266_Aspergillus_oryzae	GCA_000691885.1	1894	6.0	Group_5	Aspergillus_oryzae	RPE65	PF03055.16	nan
KDE79567.1	14004	15488	0	266_Aspergillus_oryzae	GCA_000691885.1	1485	7.0	Group_6	Aspergillus_oryzae	none	none	nan
KDE79553.1	16898	18945	1	266_Aspergillus_oryzae	GCA_000691885.1	2048	8.0	Group_7	Aspergillus_oryzae	BBE	PF08031.13	nan
KDE79553.1	16898	18945	1	266_Aspergillus_oryzae	GCA_000691885.1	2048	8.0	Group_7	Aspergillus_oryzae	FAD_binding_4	PF01565.24	nan
XP_015402150.1	1	1895	1	3542_Aspergillus_nomiae	GCF_001204775.2	1895	24.0	Group_5	Aspergillus_nomiae	RPE65	PF03055.16	nan
XP_015402151.1	2379	4395	0	3542_Aspergillus_nomiae	GCF_001204775.2	2017	23.0	Group_4	Aspergillus_nomiae	SQS_PSY	PF00494.20	nan
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	Amino_oxidase	PF01593.25	Group_3.8
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	DAO	PF01266.25	nan
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	FAD_binding_2	PF00890.25	nan
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	FAD_oxidored	PF12831.8	nan
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	NAD_binding_8	PF13450.7	nan
XP_015402152.1	4493	6254	1	3542_Aspergillus_nomiae	GCF_001204775.2	1762	22.0	Group_3	Aspergillus_nomiae	Pyr_redox_2	PF07992.15	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	Abhydrolase_3	PF07859.14	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	DLH	PF01738.19	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	G-patch	PF01585.24	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	G-patch_2	PF12656.8	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	Peptidase_S9	PF00326.22	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	RRM_1	PF00076.23	nan
XP_015402156.1	7078	11234	0	3542_Aspergillus_nomiae	GCF_001204775.2	4157	21.0	Group_2	Aspergillus_nomiae	zf-RanBP	PF00641.19	nan
XP_015402153.1	11382	13509	1	3542_Aspergillus_nomiae	GCF_001204775.2	2128	20.0	Group_1	Aspergillus_nomiae	DIT1_PvcA	PF05141.13	nan
XP_015402153.1	11382	13509	1	3542_Aspergillus_nomiae	GCF_001204775.2	2128	20.0	Group_1	Aspergillus_nomiae	TauD	PF02668.17	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	DAO	PF01266.25	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	FAD_binding_3	PF01494.20	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	HI0933_like	PF03486.15	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	Lycopene_cycl	PF05834.13	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	Pyr_redox	PF00070.28	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	Pyr_redox_2	PF07992.15	nan
XP_015402154.1	15377	17216	0	3542_Aspergillus_nomiae	GCF_001204775.2	1840	19.0	Group_0	Aspergillus_nomiae	Pyr_redox_3	PF13738.7	nan
XP_022391519.1	34537	36381	0	3585_Aspergillus_bombycis	GCF_001792695.1	1845	1.0	Group_0	Aspergillus_bombycis	FAD_binding_3	PF01494.20	nan
XP_022391519.1	34537	36381	0	3585_Aspergillus_bombycis	GCF_001792695.1	1845	1.0	Group_0	Aspergillus_bombycis	HI0933_like	PF03486.15	nan
XP_022391519.1	34537	36381	0	3585_Aspergillus_bombycis	GCF_001792695.1	1845	1.0	Group_0	Aspergillus_bombycis	Lycopene_cycl	PF05834.13	nan
XP_022391519.1	34537	36381	0	3585_Aspergillus_bombycis	GCF_001792695.1	1845	1.0	Group_0	Aspergillus_bombycis	Pyr_redox_2	PF07992.15	nan
XP_022391519.1	34537	36381	0	3585_Aspergillus_bombycis	GCF_001792695.1	1845	1.0	Group_0	Aspergillus_bombycis	Pyr_redox_3	PF13738.7	nan
XP_022391564.1	38268	40407	1	3585_Aspergillus_bombycis	GCF_001792695.1	2140	2.0	Group_1	Aspergillus_bombycis	DIT1_PvcA	PF05141.13	nan
XP_022391564.1	38268	40407	1	3585_Aspergillus_bombycis	GCF_001792695.1	2140	2.0	Group_1	Aspergillus_bombycis	TauD	PF02668.17	nan
XP_022391520.1	40526	43151	0	3585_Aspergillus_bombycis	GCF_001792695.1	2626	3.0	Group_2	Aspergillus_bombycis	G-patch	PF01585.24	nan
XP_022391520.1	40526	43151	0	3585_Aspergillus_bombycis	GCF_001792695.1	2626	3.0	Group_2	Aspergillus_bombycis	G-patch_2	PF12656.8	nan
XP_022391520.1	40526	43151	0	3585_Aspergillus_bombycis	GCF_001792695.1	2626	3.0	Group_2	Aspergillus_bombycis	RRM_1	PF00076.23	nan
XP_022391520.1	40526	43151	0	3585_Aspergillus_bombycis	GCF_001792695.1	2626	3.0	Group_2	Aspergillus_bombycis	zf-RanBP	PF00641.19	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	Amino_oxidase	PF01593.25	Group_3.8
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	DAO	PF01266.25	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	FAD_binding_2	PF00890.25	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	FAD_oxidored	PF12831.8	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	HI0933_like	PF03486.15	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	NAD_binding_8	PF13450.7	nan
XP_022391557.1	45340	47105	1	3585_Aspergillus_bombycis	GCF_001792695.1	1766	4.0	Group_3	Aspergillus_bombycis	Pyr_redox_2	PF07992.15	nan
XP_022391555.1	47294	49253	0	3585_Aspergillus_bombycis	GCF_001792695.1	1960	5.0	Group_4	Aspergillus_bombycis	SQS_PSY	PF00494.20	nan
XP_022391563.1	49735	51630	1	3585_Aspergillus_bombycis	GCF_001792695.1	1896	6.0	Group_5	Aspergillus_bombycis	RPE65	PF03055.16	nan
XP_022391554.1	51735	53111	0	3585_Aspergillus_bombycis	GCF_001792695.1	1377	7.0	Group_6	Aspergillus_bombycis	none	none	nan
XP_022391600.1	54492	56494	1	3585_Aspergillus_bombycis	GCF_001792695.1	2003	8.0	Group_7	Aspergillus_bombycis	BBE	PF08031.13	nan
XP_022391600.1	54492	56494	1	3585_Aspergillus_bombycis	GCF_001792695.1	2003	8.0	Group_7	Aspergillus_bombycis	FAD_binding_4	PF01565.24	nan
XP_031903847.1	2018	4044	1	3672_Aspergillus_alliaceus	GCF_009176365.1	2027	27.0	Group_7	Aspergillus_alliaceus	BBE	PF08031.13	nan
XP_031903847.1	2018	4044	1	3672_Aspergillus_alliaceus	GCF_009176365.1	2027	27.0	Group_7	Aspergillus_alliaceus	FAD_binding_4	PF01565.24	nan
XP_031903848.1	5397	6660	0	3672_Aspergillus_alliaceus	GCF_009176365.1	1264	26.0	Group_6	Aspergillus_alliaceus	none	none	nan
XP_031903849.1	8422	10314	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1893	25.0	Group_5	Aspergillus_alliaceus	RPE65	PF03055.16	nan
XP_031903850.1	10260	12806	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2547	24.0	Group_4	Aspergillus_alliaceus	SQS_PSY	PF00494.20	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	Amino_oxidase	PF01593.25	Group_3.8
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	DAO	PF01266.25	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	FAD_binding_2	PF00890.25	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	FAD_binding_3	PF01494.20	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	FAD_oxidored	PF12831.8	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	HI0933_like	PF03486.15	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	NAD_binding_8	PF13450.7	nan
XP_031903851.1	12898	14680	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1783	23.0	Group_3	Aspergillus_alliaceus	Pyr_redox_2	PF07992.15	nan
XP_031903852.1	15224	16369	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1146	22.0	Group_3	Aspergillus_alliaceus	Methyltransf_11	PF08241.13	Group_3.11
XP_031903852.1	15224	16369	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1146	22.0	Group_3	Aspergillus_alliaceus	Methyltransf_23	PF13489.7	nan
XP_031903852.1	15224	16369	1	3672_Aspergillus_alliaceus	GCF_009176365.1	1146	22.0	Group_3	Aspergillus_alliaceus	Methyltransf_31	PF13847.7	nan
XP_031903853.1	17057	19758	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2702	21.0	Group_2	Aspergillus_alliaceus	G-patch	PF01585.24	nan
XP_031903853.1	17057	19758	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2702	21.0	Group_2	Aspergillus_alliaceus	G-patch_2	PF12656.8	nan
XP_031903853.1	17057	19758	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2702	21.0	Group_2	Aspergillus_alliaceus	RRM_1	PF00076.23	nan
XP_031903853.1	17057	19758	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2702	21.0	Group_2	Aspergillus_alliaceus	zf-RanBP	PF00641.19	nan
XP_031903854.1	19925	22039	1	3672_Aspergillus_alliaceus	GCF_009176365.1	2115	20.0	Group_1	Aspergillus_alliaceus	DIT1_PvcA	PF05141.13	nan
XP_031903854.1	19925	22039	1	3672_Aspergillus_alliaceus	GCF_009176365.1	2115	20.0	Group_1	Aspergillus_alliaceus	TauD	PF02668.17	nan
XP_031903855.1	23629	25776	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2148	19.0	Group_0	Aspergillus_alliaceus	FAD_binding_3	PF01494.20	nan
XP_031903855.1	23629	25776	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2148	19.0	Group_0	Aspergillus_alliaceus	HI0933_like	PF03486.15	nan
XP_031903855.1	23629	25776	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2148	19.0	Group_0	Aspergillus_alliaceus	Lycopene_cycl	PF05834.13	nan
XP_031903855.1	23629	25776	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2148	19.0	Group_0	Aspergillus_alliaceus	Pyr_redox_2	PF07992.15	nan
XP_031903855.1	23629	25776	0	3672_Aspergillus_alliaceus	GCF_009176365.1	2148	19.0	Group_0	Aspergillus_alliaceus	Pyr_redox_3	PF13738.7	nan
XP_031915668.1	1	2480	1	3674_Aspergillus_pseudotamarii	GCF_009193445.1	2480	7.0	Group_1	Aspergillus_pseudotamarii	DIT1_PvcA	PF05141.13	nan
XP_031915668.1	1	2480	1	3674_Aspergillus_pseudotamarii	GCF_009193445.1	2480	7.0	Group_1	Aspergillus_pseudotamarii	TauD	PF02668.17	nan
XP_031915669.1	4126	5983	0	3674_Aspergillus_pseudotamarii	GCF_009193445.1	1858	6.0	Group_0	Aspergillus_pseudotamarii	FAD_binding_3	PF01494.20	nan
XP_031915669.1	4126	5983	0	3674_Aspergillus_pseudotamarii	GCF_009193445.1	1858	6.0	Group_0	Aspergillus_pseudotamarii	HI0933_like	PF03486.15	nan
XP_031915669.1	4126	5983	0	3674_Aspergillus_pseudotamarii	GCF_009193445.1	1858	6.0	Group_0	Aspergillus_pseudotamarii	Lycopene_cycl	PF05834.13	nan
XP_031915669.1	4126	5983	0	3674_Aspergillus_pseudotamarii	GCF_009193445.1	1858	6.0	Group_0	Aspergillus_pseudotamarii	Pyr_redox_2	PF07992.15	nan
XP_031915669.1	4126	5983	0	3674_Aspergillus_pseudotamarii	GCF_009193445.1	1858	6.0	Group_0	Aspergillus_pseudotamarii	Pyr_redox_3	PF13738.7	nan
XP_031933639.1	6200	8234	1	3676_Aspergillus_caelatus	GCF_009193585.1	2035	24.0	Group_7	Aspergillus_caelatus	BBE	PF08031.13	nan
XP_031933639.1	6200	8234	1	3676_Aspergillus_caelatus	GCF_009193585.1	2035	24.0	Group_7	Aspergillus_caelatus	FAD_binding_4	PF01565.24	nan
XP_031933640.1	9577	11282	0	3676_Aspergillus_caelatus	GCF_009193585.1	1706	23.0	Group_6	Aspergillus_caelatus	none	none	nan
XP_031933641.1	12064	13962	1	3676_Aspergillus_caelatus	GCF_009193585.1	1899	22.0	Group_5	Aspergillus_caelatus	RPE65	PF03055.16	nan
XP_031933642.1	14457	16480	0	3676_Aspergillus_caelatus	GCF_009193585.1	2024	21.0	Group_4	Aspergillus_caelatus	SQS_PSY	PF00494.20	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	Amino_oxidase	PF01593.25	Group_3.8
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	DAO	PF01266.25	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	FAD_binding_2	PF00890.25	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	FAD_oxidored	PF12831.8	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	HI0933_like	PF03486.15	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	NAD_binding_8	PF13450.7	nan
XP_031933643.1	16544	18450	1	3676_Aspergillus_caelatus	GCF_009193585.1	1907	20.0	Group_3	Aspergillus_caelatus	Pyr_redox_2	PF07992.15	nan
XP_031933645.1	19850	22571	0	3676_Aspergillus_caelatus	GCF_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	G-patch	PF01585.24	nan
XP_031933645.1	19850	22571	0	3676_Aspergillus_caelatus	GCF_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	G-patch_2	PF12656.8	nan
XP_031933645.1	19850	22571	0	3676_Aspergillus_caelatus	GCF_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	RRM_1	PF00076.23	nan
XP_031933645.1	19850	22571	0	3676_Aspergillus_caelatus	GCF_009193585.1	2722	19.0	Group_2	Aspergillus_caelatus	zf-RanBP	PF00641.19	nan
XP_031933646.1	22660	24788	1	3676_Aspergillus_caelatus	GCF_009193585.1	2129	18.0	Group_1	Aspergillus_caelatus	DIT1_PvcA	PF05141.13	nan
XP_031933646.1	22660	24788	1	3676_Aspergillus_caelatus	GCF_009193585.1	2129	18.0	Group_1	Aspergillus_caelatus	TauD	PF02668.17	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	FAD_binding_3	PF01494.20	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	FAD_oxidored	PF12831.8	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	HI0933_like	PF03486.15	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Lycopene_cycl	PF05834.13	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Pyr_redox_2	PF07992.15	nan
XP_031933647.1	26699	28557	0	3676_Aspergillus_caelatus	GCF_009193585.1	1859	17.0	Group_0	Aspergillus_caelatus	Pyr_redox_3	PF13738.7	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	DAO	PF01266.25	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	FAD_binding_3	PF01494.20	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	HI0933_like	PF03486.15	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Lycopene_cycl	PF05834.13	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox	PF00070.28	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox_2	PF07992.15	nan
XP_031941234.1	8676	10950	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2275	1.0	Group_0	Aspergillus_pseudonomiae	Pyr_redox_3	PF13738.7	nan
XP_031941235.1	12270	14710	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2441	2.0	Group_1	Aspergillus_pseudonomiae	DIT1_PvcA	PF05141.13	nan
XP_031941235.1	12270	14710	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2441	2.0	Group_1	Aspergillus_pseudonomiae	TauD	PF02668.17	nan
XP_031941236.1	14702	17336	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	G-patch	PF01585.24	nan
XP_031941236.1	14702	17336	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	G-patch_2	PF12656.8	nan
XP_031941236.1	14702	17336	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	RRM_1	PF00076.23	nan
XP_031941236.1	14702	17336	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2635	3.0	Group_2	Aspergillus_pseudonomiae	zf-RanBP	PF00641.19	nan
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	Amino_oxidase	PF01593.25	Group_3.8
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	DAO	PF01266.25	nan
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	FAD_binding_2	PF00890.25	nan
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	FAD_oxidored	PF12831.8	nan
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	NAD_binding_8	PF13450.7	nan
XP_031941238.1	19542	21306	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1765	4.0	Group_3	Aspergillus_pseudonomiae	Pyr_redox_2	PF07992.15	nan
XP_031941239.1	21404	23420	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2017	5.0	Group_4	Aspergillus_pseudonomiae	SQS_PSY	PF00494.20	nan
XP_031941240.1	23901	25791	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1891	6.0	Group_5	Aspergillus_pseudonomiae	RPE65	PF03055.16	nan
XP_031941241.1	25963	27264	0	3678_Aspergillus_pseudonomiae	GCF_009193645.1	1302	7.0	Group_6	Aspergillus_pseudonomiae	none	none	nan
XP_031941242.1	28635	30637	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2003	8.0	Group_7	Aspergillus_pseudonomiae	BBE	PF08031.13	nan
XP_031941242.1	28635	30637	1	3678_Aspergillus_pseudonomiae	GCF_009193645.1	2003	8.0	Group_7	Aspergillus_pseudonomiae	FAD_binding_4	PF01565.24	nan
XP_041148968.1	6344	8348	1	3749_Aspergillus_flavus	GCF_014117465.1	2005	22.0	Group_7	Aspergillus_flavus	BBE	PF08031.13	nan
XP_041148968.1	6344	8348	1	3749_Aspergillus_flavus	GCF_014117465.1	2005	22.0	Group_7	Aspergillus_flavus	FAD_binding_4	PF01565.24	nan
XP_041148969.1	9758	11085	0	3749_Aspergillus_flavus	GCF_014117465.1	1328	21.0	Group_6	Aspergillus_flavus	none	none	nan
XP_041148970.1	11705	13598	1	3749_Aspergillus_flavus	GCF_014117465.1	1894	20.0	Group_5	Aspergillus_flavus	RPE65	PF03055.16	nan
XP_041148971.1	14078	16099	0	3749_Aspergillus_flavus	GCF_014117465.1	2022	19.0	Group_4	Aspergillus_flavus	SQS_PSY	PF00494.20	nan
XP_041148972.1	16223	18007	1	3749_Aspergillus_flavus	GCF_014117465.1	1785	18.0	Group_3	Aspergillus_flavus	Amino_oxidase	PF01593.25	Group_3.8
XP_041148972.1	16223	18007	1	3749_Aspergillus_flavus	GCF_014117465.1	1785	18.0	Group_3	Aspergillus_flavus	DAO	PF01266.25	nan
XP_041148972.1	16223	18007	1	3749_Aspergillus_flavus	GCF_014117465.1	1785	18.0	Group_3	Aspergillus_flavus	NAD_binding_8	PF13450.7	nan
XP_041148972.1	16223	18007	1	3749_Aspergillus_flavus	GCF_014117465.1	1785	18.0	Group_3	Aspergillus_flavus	Pyr_redox_2	PF07992.15	nan
XP_041148973.1	18549	19801	1	3749_Aspergillus_flavus	GCF_014117465.1	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_23	PF13489.7	Group_3.11
XP_041148973.1	18549	19801	1	3749_Aspergillus_flavus	GCF_014117465.1	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_25	PF13649.7	nan
XP_041148973.1	18549	19801	1	3749_Aspergillus_flavus	GCF_014117465.1	1253	17.0	Group_3	Aspergillus_flavus	Methyltransf_31	PF13847.7	nan
XP_041148974.1	20382	22935	0	3749_Aspergillus_flavus	GCF_014117465.1	2554	16.0	Group_2	Aspergillus_flavus	G-patch	PF01585.24	nan
