Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAG6988276.1	8792	10509	1	1629_Fusarium_oxysporum	GCA_018894095.1	1718	4.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAG6987302.1	11355	13437	0	1629_Fusarium_oxysporum	GCA_018894095.1	2083	3.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAG6987302.1	11355	13437	0	1629_Fusarium_oxysporum	GCA_018894095.1	2083	3.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAG7433495.1	1	2083	1	1641_Fusarium_oxysporum	GCA_019157275.1	2083	5.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAG7433495.1	1	2083	1	1641_Fusarium_oxysporum	GCA_019157275.1	2083	5.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAG7433494.1	2927	4644	0	1641_Fusarium_oxysporum	GCA_019157275.1	1718	4.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	nan
KAG7433494.1	2927	4644	0	1641_Fusarium_oxysporum	GCA_019157275.1	1718	4.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAG7433497.1	5582	6960	0	1641_Fusarium_oxysporum	GCA_019157275.1	1379	3.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.8
KAG8355797.1	1	1715	1	1652_Fusarium_venenatum	GCA_019425555.1	1715	5.0	Group_1	Fusarium_venenatum	FAD_binding_3	PF01494.20	Group_1.2
KAG8355797.1	1	1715	1	1652_Fusarium_venenatum	GCA_019425555.1	1715	5.0	Group_1	Fusarium_venenatum	Lycopene_cycl	PF05834.13	nan
KAG8355797.1	1	1715	1	1652_Fusarium_venenatum	GCA_019425555.1	1715	5.0	Group_1	Fusarium_venenatum	Pyr_redox_3	PF13738.7	nan
KAG8355798.1	2550	4631	0	1652_Fusarium_venenatum	GCA_019425555.1	2082	4.0	Group_0	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_0.3
KAG8355798.1	2550	4631	0	1652_Fusarium_venenatum	GCA_019425555.1	2082	4.0	Group_0	Fusarium_venenatum	TauD	PF02668.17	nan
KAG8423368.1	1	2505	1	1659_Metarhizium_acridum	GCA_019434415.1	2505	4.0	Group_0	Metarhizium_acridum	DIT1_PvcA	PF05141.13	Group_0.3
KAG8423368.1	1	2505	1	1659_Metarhizium_acridum	GCA_019434415.1	2505	4.0	Group_0	Metarhizium_acridum	TauD	PF02668.17	nan
KAG8423369.1	4352	6336	0	1659_Metarhizium_acridum	GCA_019434415.1	1985	3.0	Group_1	Metarhizium_acridum	DAO	PF01266.25	Group_1.2
KAG8423369.1	4352	6336	0	1659_Metarhizium_acridum	GCA_019434415.1	1985	3.0	Group_1	Metarhizium_acridum	FAD_binding_3	PF01494.20	nan
QYT05145.1	12632	14936	1	1667_Trichoderma_simmonsii	GCA_019565615.1	2305	6.0	Group_0	Trichoderma_simmonsii	DRMBL	PF07522.15	Group_0.3
QYT05145.1	12632	14936	1	1667_Trichoderma_simmonsii	GCA_019565615.1	2305	6.0	Group_0	Trichoderma_simmonsii	Lactamase_B_2	PF12706.8	nan
QYT05146.1	15548	17761	1	1667_Trichoderma_simmonsii	GCA_019565615.1	2214	5.0	Group_0	Trichoderma_simmonsii	DIT1_PvcA	PF05141.13	Group_0.5
QYT05146.1	15548	17761	1	1667_Trichoderma_simmonsii	GCA_019565615.1	2214	5.0	Group_0	Trichoderma_simmonsii	TauD	PF02668.17	nan
QYT05147.1	18318	20411	0	1667_Trichoderma_simmonsii	GCA_019565615.1	2094	4.0	Group_1	Trichoderma_simmonsii	FAD_binding_3	PF01494.20	Group_1.2
QYT05147.1	18318	20411	0	1667_Trichoderma_simmonsii	GCA_019565615.1	2094	4.0	Group_1	Trichoderma_simmonsii	Pyr_redox_2	PF07992.15	nan
KAG9497427.1	1663	2169	1	1690_Fusarium_musae	GCA_019915245.1	507	5.0	Group_0	Fusarium_musae	TauD	PF02668.17	Group_0.3
KAG9497428.1	2175	3743	1	1690_Fusarium_musae	GCA_019915245.1	1569	4.0	Group_0	Fusarium_musae	DIT1_PvcA	PF05141.13	Group_0.5
KAG9497429.1	4558	6270	0	1690_Fusarium_musae	GCA_019915245.1	1713	3.0	Group_1	Fusarium_musae	FAD_binding_3	PF01494.20	nan
KAG9497429.1	4558	6270	0	1690_Fusarium_musae	GCA_019915245.1	1713	3.0	Group_1	Fusarium_musae	Lycopene_cycl	PF05834.13	nan
KAG9497430.1	7175	8549	0	1690_Fusarium_musae	GCA_019915245.1	1375	2.0	Group_1	Fusarium_musae	MFS_1	PF07690.17	Group_1.8
KAH0489732.1	1	2183	1	1693_Trichoderma_gracile	GCA_020002365.1	2183	3.0	Group_0	Trichoderma_gracile	DIT1_PvcA	PF05141.13	Group_0.3
KAH0489732.1	1	2183	1	1693_Trichoderma_gracile	GCA_020002365.1	2183	3.0	Group_0	Trichoderma_gracile	TauD	PF02668.17	nan
KAH0489733.1	3257	4876	0	1693_Trichoderma_gracile	GCA_020002365.1	1620	2.0	Group_1	Trichoderma_gracile	FAD_binding_3	PF01494.20	Group_1.2
KAH0957583.1	16518	18343	1	1702_Hirsutella_rhossiliensis	GCA_020360975.1	1826	6.0	Group_1	Hirsutella_rhossiliensis	FAD_binding_3	PF01494.20	Group_1.2
KAH0957583.1	16518	18343	1	1702_Hirsutella_rhossiliensis	GCA_020360975.1	1826	6.0	Group_1	Hirsutella_rhossiliensis	Pyr_redox_2	PF07992.15	nan
KAH0957584.1	20427	22615	0	1702_Hirsutella_rhossiliensis	GCA_020360975.1	2189	5.0	Group_0	Hirsutella_rhossiliensis	DIT1_PvcA	PF05141.13	nan
KAH0957584.1	20427	22615	0	1702_Hirsutella_rhossiliensis	GCA_020360975.1	2189	5.0	Group_0	Hirsutella_rhossiliensis	TauD	PF02668.17	nan
KAH0957585.1	23349	25730	0	1702_Hirsutella_rhossiliensis	GCA_020360975.1	2382	4.0	Group_0	Hirsutella_rhossiliensis	Lactamase_B	PF00753.28	Group_0.5
KAH0957585.1	23349	25730	0	1702_Hirsutella_rhossiliensis	GCA_020360975.1	2382	4.0	Group_0	Hirsutella_rhossiliensis	Lactamase_B_2	PF12706.8	nan
EMT72550.1	1	1936	1	185_Fusarium_odoratissimum	GCA_000350365.1	1936	7.0	Group_0	Fusarium_odoratissimum	DIT1_PvcA	PF05141.13	Group_0.3
EMT72550.1	1	1936	1	185_Fusarium_odoratissimum	GCA_000350365.1	1936	7.0	Group_0	Fusarium_odoratissimum	TauD	PF02668.17	nan
EMT72551.1	2962	4679	0	185_Fusarium_odoratissimum	GCA_000350365.1	1718	6.0	Group_1	Fusarium_odoratissimum	FAD_binding_3	PF01494.20	nan
EMT72551.1	2962	4679	0	185_Fusarium_odoratissimum	GCA_000350365.1	1718	6.0	Group_1	Fusarium_odoratissimum	Lycopene_cycl	PF05834.13	nan
EMT72551.1	2962	4679	0	185_Fusarium_odoratissimum	GCA_000350365.1	1718	6.0	Group_1	Fusarium_odoratissimum	Pyr_redox_3	PF13738.7	nan
EMT72552.1	5617	6995	0	185_Fusarium_odoratissimum	GCA_000350365.1	1379	5.0	Group_1	Fusarium_odoratissimum	MFS_1	PF07690.17	Group_1.8
EMT72553.1	7731	9109	0	185_Fusarium_odoratissimum	GCA_000350365.1	1379	4.0	Group_1	Fusarium_odoratissimum	MFS_1	PF07690.17	nan
KJK81683.1	24929	27364	1	206_Metarhizium_anisopliae	GCA_000426965.1	2436	3.0	Group_0	Metarhizium_anisopliae	none	none	Group_0.3
KJK81684.1	27870	30009	1	206_Metarhizium_anisopliae	GCA_000426965.1	2140	2.0	Group_0	Metarhizium_anisopliae	DIT1_PvcA	PF05141.13	Group_0.5
KJK81684.1	27870	30009	1	206_Metarhizium_anisopliae	GCA_000426965.1	2140	2.0	Group_0	Metarhizium_anisopliae	TauD	PF02668.17	nan
EQK99744.1	1	2175	1	217_Ophiocordyceps_sinensis	GCA_000448365.1	2175	6.0	Group_0	Ophiocordyceps_sinensis	DIT1_PvcA	PF05141.13	Group_0.3
EQK99744.1	1	2175	1	217_Ophiocordyceps_sinensis	GCA_000448365.1	2175	6.0	Group_0	Ophiocordyceps_sinensis	TauD	PF02668.17	nan
EQK99745.1	3295	5410	0	217_Ophiocordyceps_sinensis	GCA_000448365.1	2116	5.0	Group_1	Ophiocordyceps_sinensis	DAO	PF01266.25	Group_1.2
EQK99745.1	3295	5410	0	217_Ophiocordyceps_sinensis	GCA_000448365.1	2116	5.0	Group_1	Ophiocordyceps_sinensis	FAD_binding_3	PF01494.20	nan
EQK99745.1	3295	5410	0	217_Ophiocordyceps_sinensis	GCA_000448365.1	2116	5.0	Group_1	Ophiocordyceps_sinensis	Lycopene_cycl	PF05834.13	nan
EQK99745.1	3295	5410	0	217_Ophiocordyceps_sinensis	GCA_000448365.1	2116	5.0	Group_1	Ophiocordyceps_sinensis	Pyr_redox_2	PF07992.15	nan
EYB25257.1	12253	14337	1	252_Fusarium_graminearum	GCA_000599445.1	2085	6.0	Group_0	Fusarium_graminearum	DIT1_PvcA	PF05141.13	Group_0.3
EYB25257.1	12253	14337	1	252_Fusarium_graminearum	GCA_000599445.1	2085	6.0	Group_0	Fusarium_graminearum	TauD	PF02668.17	nan
EYB25258.1	15172	16882	0	252_Fusarium_graminearum	GCA_000599445.1	1711	5.0	Group_1	Fusarium_graminearum	FAD_binding_3	PF01494.20	Group_1.2
EYB25258.1	15172	16882	0	252_Fusarium_graminearum	GCA_000599445.1	1711	5.0	Group_1	Fusarium_graminearum	HI0933_like	PF03486.15	nan
EYB25258.1	15172	16882	0	252_Fusarium_graminearum	GCA_000599445.1	1711	5.0	Group_1	Fusarium_graminearum	Lycopene_cycl	PF05834.13	nan
EYB25258.1	15172	16882	0	252_Fusarium_graminearum	GCA_000599445.1	1711	5.0	Group_1	Fusarium_graminearum	Pyr_redox_3	PF13738.7	nan
KHN95911.1	23996	25944	1	305_Metarhizium_album	GCA_000804445.1	1949	3.0	Group_0	Metarhizium_album	none	none	nan
KHN95912.1	27061	29211	1	305_Metarhizium_album	GCA_000804445.1	2151	2.0	Group_0	Metarhizium_album	DIT1_PvcA	PF05141.13	Group_0.5
KHN95912.1	27061	29211	1	305_Metarhizium_album	GCA_000804445.1	2151	2.0	Group_0	Metarhizium_album	TauD	PF02668.17	nan
KAH6898963.1	17152	18575	0	3164_Thelonectria_olida	GCA_020736575.1	1424	1.0	Group_1	Thelonectria_olida	MFS_1	PF07690.17	Group_1.2
KAH6898964.1	19321	21100	0	3164_Thelonectria_olida	GCA_020736575.1	1780	2.0	Group_1	Thelonectria_olida	FAD_binding_3	PF01494.20	Group_1.8
KAH6898965.1	22598	24788	1	3164_Thelonectria_olida	GCA_020736575.1	2191	3.0	Group_0	Thelonectria_olida	DIT1_PvcA	PF05141.13	Group_0.3
KAH6898965.1	22598	24788	1	3164_Thelonectria_olida	GCA_020736575.1	2191	3.0	Group_0	Thelonectria_olida	TauD	PF02668.17	nan
KAH7022596.1	1	2209	1	3168_Ilyonectria_destructans	GCA_020740775.1	2209	4.0	Group_0	Ilyonectria_destructans	DIT1_PvcA	PF05141.13	Group_0.3
KAH7022596.1	1	2209	1	3168_Ilyonectria_destructans	GCA_020740775.1	2209	4.0	Group_0	Ilyonectria_destructans	TauD	PF02668.17	nan
KAH7022597.1	3622	7545	0	3168_Ilyonectria_destructans	GCA_020740775.1	3924	3.0	Group_1	Ilyonectria_destructans	FAD_binding_3	PF01494.20	Group_1.2
KAH7022597.1	3622	7545	0	3168_Ilyonectria_destructans	GCA_020740775.1	3924	3.0	Group_1	Ilyonectria_destructans	MFS_1	PF07690.17	nan
KAH6950214.1	1	2115	1	3172_Fusarium_tricinctum	GCA_020744115.1	2115	5.0	Group_0	Fusarium_tricinctum	DIT1_PvcA	PF05141.13	Group_0.3
KAH6950214.1	1	2115	1	3172_Fusarium_tricinctum	GCA_020744115.1	2115	5.0	Group_0	Fusarium_tricinctum	TauD	PF02668.17	nan
KAH6950215.1	3018	6888	0	3172_Fusarium_tricinctum	GCA_020744115.1	3871	4.0	Group_1	Fusarium_tricinctum	FAD_binding_3	PF01494.20	Group_1.2
KAH6950215.1	3018	6888	0	3172_Fusarium_tricinctum	GCA_020744115.1	3871	4.0	Group_1	Fusarium_tricinctum	Lycopene_cycl	PF05834.13	nan
KAH6950215.1	3018	6888	0	3172_Fusarium_tricinctum	GCA_020744115.1	3871	4.0	Group_1	Fusarium_tricinctum	MFS_1	PF07690.17	nan
KAH6991948.1	1	1902	1	3178_Fusarium_venenatum	GCA_020744135.1	1902	5.0	Group_1	Fusarium_venenatum	FAD_binding_3	PF01494.20	Group_1.2
KAH6991948.1	1	1902	1	3178_Fusarium_venenatum	GCA_020744135.1	1902	5.0	Group_1	Fusarium_venenatum	Lycopene_cycl	PF05834.13	nan
KAH6991948.1	1	1902	1	3178_Fusarium_venenatum	GCA_020744135.1	1902	5.0	Group_1	Fusarium_venenatum	Pyr_redox_3	PF13738.7	nan
KAH6991949.1	2517	4738	0	3178_Fusarium_venenatum	GCA_020744135.1	2222	4.0	Group_0	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_0.3
KAH6991949.1	2517	4738	0	3178_Fusarium_venenatum	GCA_020744135.1	2222	4.0	Group_0	Fusarium_venenatum	TauD	PF02668.17	nan
KAH7178811.1	1875	4130	1	3194_Fusarium_spp	GCA_020744335.1	2256	5.0	Group_0	Fusarium_spp	DIT1_PvcA	PF05141.13	Group_0.3
KAH7178811.1	1875	4130	1	3194_Fusarium_spp	GCA_020744335.1	2256	5.0	Group_0	Fusarium_spp	TauD	PF02668.17	nan
KAH7178812.1	4916	8946	0	3194_Fusarium_spp	GCA_020744335.1	4031	4.0	Group_1	Fusarium_spp	FAD_binding_3	PF01494.20	Group_1.2
KAH7178812.1	4916	8946	0	3194_Fusarium_spp	GCA_020744335.1	4031	4.0	Group_1	Fusarium_spp	Lycopene_cycl	PF05834.13	nan
KAH7178812.1	4916	8946	0	3194_Fusarium_spp	GCA_020744335.1	4031	4.0	Group_1	Fusarium_spp	MFS_1	PF07690.17	nan
KAH7211523.1	6561	10593	1	3197_Fusarium_oxysporum	GCA_020744355.1	4033	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.2
KAH7211523.1	6561	10593	1	3197_Fusarium_oxysporum	GCA_020744355.1	4033	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAH7211523.1	6561	10593	1	3197_Fusarium_oxysporum	GCA_020744355.1	4033	5.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	nan
KAH7211524.1	11385	13554	0	3197_Fusarium_oxysporum	GCA_020744355.1	2170	4.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAH7211524.1	11385	13554	0	3197_Fusarium_oxysporum	GCA_020744355.1	2170	4.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAH7137199.1	1	2345	1	3201_Dactylonectria_estremocensis	GCA_020744375.1	2345	4.0	Group_0	Dactylonectria_estremocensis	DIT1_PvcA	PF05141.13	Group_0.3
KAH7137199.1	1	2345	1	3201_Dactylonectria_estremocensis	GCA_020744375.1	2345	4.0	Group_0	Dactylonectria_estremocensis	TauD	PF02668.17	nan
KAH7137200.1	3860	8197	0	3201_Dactylonectria_estremocensis	GCA_020744375.1	4338	3.0	Group_1	Dactylonectria_estremocensis	FAD_binding_3	PF01494.20	Group_1.2
KAH7137200.1	3860	8197	0	3201_Dactylonectria_estremocensis	GCA_020744375.1	4338	3.0	Group_1	Dactylonectria_estremocensis	MFS_1	PF07690.17	nan
KAH7133562.1	11925	14082	1	3214_Dactylonectria_macrodidyma	GCA_020744425.1	2158	5.0	Group_0	Dactylonectria_macrodidyma	DIT1_PvcA	PF05141.13	Group_0.3
KAH7133562.1	11925	14082	1	3214_Dactylonectria_macrodidyma	GCA_020744425.1	2158	5.0	Group_0	Dactylonectria_macrodidyma	TauD	PF02668.17	nan
KAH7133563.1	15792	19836	0	3214_Dactylonectria_macrodidyma	GCA_020744425.1	4045	4.0	Group_1	Dactylonectria_macrodidyma	FAD_binding_3	PF01494.20	Group_1.2
KAH7133563.1	15792	19836	0	3214_Dactylonectria_macrodidyma	GCA_020744425.1	4045	4.0	Group_1	Dactylonectria_macrodidyma	Lycopene_cycl	PF05834.13	nan
KAH7133563.1	15792	19836	0	3214_Dactylonectria_macrodidyma	GCA_020744425.1	4045	4.0	Group_1	Dactylonectria_macrodidyma	MFS_1	PF07690.17	nan
KAH7226885.1	1211	3293	1	3218_Fusarium_oxysporum	GCA_020744455.1	2083	5.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAH7226885.1	1211	3293	1	3218_Fusarium_oxysporum	GCA_020744455.1	2083	5.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAH7226886.1	4139	8171	0	3218_Fusarium_oxysporum	GCA_020744455.1	4033	4.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	Group_1.2
KAH7226886.1	4139	8171	0	3218_Fusarium_oxysporum	GCA_020744455.1	4033	4.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAH7226886.1	4139	8171	0	3218_Fusarium_oxysporum	GCA_020744455.1	4033	4.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	nan
KAH7254289.1	15010	17089	1	3221_Fusarium_redolens	GCA_020744475.1	2080	6.0	Group_0	Fusarium_redolens	DIT1_PvcA	PF05141.13	Group_0.3
KAH7254289.1	15010	17089	1	3221_Fusarium_redolens	GCA_020744475.1	2080	6.0	Group_0	Fusarium_redolens	TauD	PF02668.17	nan
KAH7254290.1	17915	19627	0	3221_Fusarium_redolens	GCA_020744475.1	1713	5.0	Group_1	Fusarium_redolens	FAD_binding_3	PF01494.20	nan
KAH7254290.1	17915	19627	0	3221_Fusarium_redolens	GCA_020744475.1	1713	5.0	Group_1	Fusarium_redolens	Lycopene_cycl	PF05834.13	nan
KAH7254290.1	17915	19627	0	3221_Fusarium_redolens	GCA_020744475.1	1713	5.0	Group_1	Fusarium_redolens	Pyr_redox_3	PF13738.7	nan
KAH7254291.1	20551	21958	0	3221_Fusarium_redolens	GCA_020744475.1	1408	4.0	Group_1	Fusarium_redolens	MFS_1	PF07690.17	Group_1.8
KAH7234465.1	7964	10055	1	3223_Fusarium_solani	GCA_020744495.1	2092	5.0	Group_0	Fusarium_solani	DIT1_PvcA	PF05141.13	Group_0.3
KAH7234465.1	7964	10055	1	3223_Fusarium_solani	GCA_020744495.1	2092	5.0	Group_0	Fusarium_solani	TauD	PF02668.17	nan
KAH7234466.1	10923	15030	0	3223_Fusarium_solani	GCA_020744495.1	4108	4.0	Group_1	Fusarium_solani	FAD_binding_3	PF01494.20	Group_1.2
KAH7234466.1	10923	15030	0	3223_Fusarium_solani	GCA_020744495.1	4108	4.0	Group_1	Fusarium_solani	Lycopene_cycl	PF05834.13	nan
KAH7234466.1	10923	15030	0	3223_Fusarium_solani	GCA_020744495.1	4108	4.0	Group_1	Fusarium_solani	MFS_1	PF07690.17	nan
KAH7241311.1	14243	18173	1	3225_Fusarium_tricinctum	GCA_020744515.1	3931	4.0	Group_1	Fusarium_tricinctum	FAD_binding_3	PF01494.20	Group_1.2
KAH7241311.1	14243	18173	1	3225_Fusarium_tricinctum	GCA_020744515.1	3931	4.0	Group_1	Fusarium_tricinctum	MFS_1	PF07690.17	nan
KAH7241312.1	19047	21162	0	3225_Fusarium_tricinctum	GCA_020744515.1	2116	3.0	Group_0	Fusarium_tricinctum	DIT1_PvcA	PF05141.13	Group_0.3
KAH7241312.1	19047	21162	0	3225_Fusarium_tricinctum	GCA_020744515.1	2116	3.0	Group_0	Fusarium_tricinctum	TauD	PF02668.17	nan
KAH7485853.1	1	2008	1	3244_Fusarium_oxysporum	GCA_020796175.1	2008	6.0	Group_0	Fusarium_oxysporum	DIT1_PvcA	PF05141.13	Group_0.3
KAH7485853.1	1	2008	1	3244_Fusarium_oxysporum	GCA_020796175.1	2008	6.0	Group_0	Fusarium_oxysporum	TauD	PF02668.17	nan
KAH7486811.1	5587	7304	0	3244_Fusarium_oxysporum	GCA_020796175.1	1718	5.0	Group_1	Fusarium_oxysporum	FAD_binding_3	PF01494.20	nan
KAH7486811.1	5587	7304	0	3244_Fusarium_oxysporum	GCA_020796175.1	1718	5.0	Group_1	Fusarium_oxysporum	Lycopene_cycl	PF05834.13	nan
KAH7486811.1	5587	7304	0	3244_Fusarium_oxysporum	GCA_020796175.1	1718	5.0	Group_1	Fusarium_oxysporum	Pyr_redox_3	PF13738.7	nan
KAH7486810.1	8242	9620	0	3244_Fusarium_oxysporum	GCA_020796175.1	1379	4.0	Group_1	Fusarium_oxysporum	MFS_1	PF07690.17	Group_1.8
CEI60366.1	17318	19078	1	3253_Fusarium_venenatum	GCA_900007375.1	1761	9.0	Group_1	Fusarium_venenatum	MFS_1	PF07690.17	nan
CEI60366.1	17318	19078	1	3253_Fusarium_venenatum	GCA_900007375.1	1761	9.0	Group_1	Fusarium_venenatum	UNC-93	PF05978.17	nan
CEI60367.1	19579	20911	1	3253_Fusarium_venenatum	GCA_900007375.1	1333	8.0	Group_1	Fusarium_venenatum	MFS_1	PF07690.17	Group_1.2
CEI60367.1	19579	20911	1	3253_Fusarium_venenatum	GCA_900007375.1	1333	8.0	Group_1	Fusarium_venenatum	Sugar_tr	PF00083.25	nan
CEI60368.1	21936	23650	1	3253_Fusarium_venenatum	GCA_900007375.1	1715	7.0	Group_1	Fusarium_venenatum	FAD_binding_3	PF01494.20	Group_1.8
CEI60368.1	21936	23650	1	3253_Fusarium_venenatum	GCA_900007375.1	1715	7.0	Group_1	Fusarium_venenatum	Lycopene_cycl	PF05834.13	nan
CEI60368.1	21936	23650	1	3253_Fusarium_venenatum	GCA_900007375.1	1715	7.0	Group_1	Fusarium_venenatum	Pyr_redox_3	PF13738.7	nan
CEI60369.1	24485	26566	0	3253_Fusarium_venenatum	GCA_900007375.1	2082	6.0	Group_0	Fusarium_venenatum	DIT1_PvcA	PF05141.13	Group_0.3
CEI60369.1	24485	26566	0	3253_Fusarium_venenatum	GCA_900007375.1	2082	6.0	Group_0	Fusarium_venenatum	TauD	PF02668.17	nan
CVK96711.1	1644	3732	1	3261_Fusarium_mangiferae	GCA_900044065.1	2089	5.0	Group_0	Fusarium_mangiferae	DIT1_PvcA	PF05141.13	Group_0.3
CVK96711.1	1644	3732	1	3261_Fusarium_mangiferae	GCA_900044065.1	2089	5.0	Group_0	Fusarium_mangiferae	TauD	PF02668.17	nan
CVK96712.1	4573	6286	0	3261_Fusarium_mangiferae	GCA_900044065.1	1714	4.0	Group_1	Fusarium_mangiferae	FAD_binding_3	PF01494.20	nan
CVK96712.1	4573	6286	0	3261_Fusarium_mangiferae	GCA_900044065.1	1714	4.0	Group_1	Fusarium_mangiferae	Lycopene_cycl	PF05834.13	nan
CVK96713.1	7242	8618	0	3261_Fusarium_mangiferae	GCA_900044065.1	1377	3.0	Group_1	Fusarium_mangiferae	MFS_1	PF07690.17	Group_1.8
CZR46078.1	14693	16068	1	3263_Fusarium_proliferatum	GCA_900067095.1	1376	5.0	Group_1	Fusarium_proliferatum	MFS_1	PF07690.17	Group_1.2
CZR46078.1	14693	16068	1	3263_Fusarium_proliferatum	GCA_900067095.1	1376	5.0	Group_1	Fusarium_proliferatum	Sugar_tr	PF00083.25	nan
CZR46079.1	17008	18725	1	3263_Fusarium_proliferatum	GCA_900067095.1	1718	4.0	Group_1	Fusarium_proliferatum	FAD_binding_3	PF01494.20	Group_1.8
CZR46080.1	19566	21655	0	3263_Fusarium_proliferatum	GCA_900067095.1	2090	3.0	Group_0	Fusarium_proliferatum	DIT1_PvcA	PF05141.13	Group_0.3
CZR46080.1	19566	21655	0	3263_Fusarium_proliferatum	GCA_900067095.1	2090	3.0	Group_0	Fusarium_proliferatum	TauD	PF02668.17	nan
CCT72004.1	1659	3749	1	3269_Fusarium_fujikuroi	GCA_900079805.1	2091	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
CCT72004.1	1659	3749	1	3269_Fusarium_fujikuroi	GCA_900079805.1	2091	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
CCT72005.1	4590	6307	0	3269_Fusarium_fujikuroi	GCA_900079805.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
CCT72005.1	4590	6307	0	3269_Fusarium_fujikuroi	GCA_900079805.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
CCT72006.1	7248	8623	0	3269_Fusarium_fujikuroi	GCA_900079805.1	1376	4.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
CCT72006.1	7248	8623	0	3269_Fusarium_fujikuroi	GCA_900079805.1	1376	4.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCV36866.1	1	2091	1	3272_Fusarium_fujikuroi	GCA_900096505.1	2091	5.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCV36866.1	1	2091	1	3272_Fusarium_fujikuroi	GCA_900096505.1	2091	5.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCV36868.1	2931	4648	0	3272_Fusarium_fujikuroi	GCA_900096505.1	1718	4.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
SCV36868.1	2931	4648	0	3272_Fusarium_fujikuroi	GCA_900096505.1	1718	4.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCV36870.1	5589	6964	0	3272_Fusarium_fujikuroi	GCA_900096505.1	1376	3.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.8
SCN78382.1	39082	40457	1	3276_Fusarium_fujikuroi	GCA_900096605.1	1376	6.0	Group_1	Fusarium_fujikuroi	MFS_1	PF07690.17	Group_1.2
SCN78382.1	39082	40457	1	3276_Fusarium_fujikuroi	GCA_900096605.1	1376	6.0	Group_1	Fusarium_fujikuroi	Sugar_tr	PF00083.25	nan
SCN78388.1	41398	43115	1	3276_Fusarium_fujikuroi	GCA_900096605.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	Group_1.8
SCN78388.1	41398	43115	1	3276_Fusarium_fujikuroi	GCA_900096605.1	1718	5.0	Group_1	Fusarium_fujikuroi	Lycopene_cycl	PF05834.13	nan
SCN78391.1	43956	46046	0	3276_Fusarium_fujikuroi	GCA_900096605.1	2091	4.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCN78391.1	43956	46046	0	3276_Fusarium_fujikuroi	GCA_900096605.1	2091	4.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCO17906.1	1659	3749	1	3278_Fusarium_fujikuroi	GCA_900096615.1	2091	6.0	Group_0	Fusarium_fujikuroi	DIT1_PvcA	PF05141.13	Group_0.3
SCO17906.1	1659	3749	1	3278_Fusarium_fujikuroi	GCA_900096615.1	2091	6.0	Group_0	Fusarium_fujikuroi	TauD	PF02668.17	nan
SCO17911.1	4590	6307	0	3278_Fusarium_fujikuroi	GCA_900096615.1	1718	5.0	Group_1	Fusarium_fujikuroi	FAD_binding_3	PF01494.20	nan
