Protein	Start	Stop	Direction	BGC_Name	NCBI_Accession	ProteinSize	OrderInCluster	GroupName	RealSpecies	Domain	Domain_Accession	DupGroupName
KAH2277816.1	10438	11260	1	2086_Aspergillus_fumigatus	GCA_020500805.1	823	30.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2277816.1	10438	11260	1	2086_Aspergillus_fumigatus	GCA_020500805.1	823	30.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2277817.1	12953	13783	0	2086_Aspergillus_fumigatus	GCA_020500805.1	831	29.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2277817.1	12953	13783	0	2086_Aspergillus_fumigatus	GCA_020500805.1	831	29.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2276619.1	1	1914	1	2089_Aspergillus_fumigatus	GCA_020500815.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2276619.1	1	1914	1	2089_Aspergillus_fumigatus	GCA_020500815.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2276620.1	2561	3661	0	2089_Aspergillus_fumigatus	GCA_020500815.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2276620.1	2561	3661	0	2089_Aspergillus_fumigatus	GCA_020500815.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2276620.1	2561	3661	0	2089_Aspergillus_fumigatus	GCA_020500815.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2276621.1	5306	7825	0	2089_Aspergillus_fumigatus	GCA_020500815.1	2520	16.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH2276622.1	8047	8869	1	2089_Aspergillus_fumigatus	GCA_020500815.1	823	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2276623.1	10557	11387	0	2089_Aspergillus_fumigatus	GCA_020500815.1	831	14.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2276624.1	12101	13741	1	2089_Aspergillus_fumigatus	GCA_020500815.1	1641	13.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2276625.1	14756	15542	1	2089_Aspergillus_fumigatus	GCA_020500815.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2276626.1	16494	17887	1	2089_Aspergillus_fumigatus	GCA_020500815.1	1394	11.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2276627.1	18620	20692	0	2089_Aspergillus_fumigatus	GCA_020500815.1	2073	10.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2276628.1	20974	23389	1	2089_Aspergillus_fumigatus	GCA_020500815.1	2416	9.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2286658.1	1	2416	1	2091_Aspergillus_fumigatus	GCA_020500845.1	2416	1.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2286659.1	2694	4766	0	2091_Aspergillus_fumigatus	GCA_020500845.1	2073	2.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2286660.1	5499	6873	1	2091_Aspergillus_fumigatus	GCA_020500845.1	1375	3.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.16
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	Group_9.28
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2286661.1	7844	8630	1	2091_Aspergillus_fumigatus	GCA_020500845.1	787	4.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2286662.1	9645	11285	1	2091_Aspergillus_fumigatus	GCA_020500845.1	1641	5.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2286663.1	11999	12829	0	2091_Aspergillus_fumigatus	GCA_020500845.1	831	6.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2286664.1	14516	15338	1	2091_Aspergillus_fumigatus	GCA_020500845.1	823	7.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2286665.1	15560	18276	0	2091_Aspergillus_fumigatus	GCA_020500845.1	2717	8.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2286666.1	19741	20841	0	2091_Aspergillus_fumigatus	GCA_020500845.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2286666.1	19741	20841	0	2091_Aspergillus_fumigatus	GCA_020500845.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2286666.1	19741	20841	0	2091_Aspergillus_fumigatus	GCA_020500845.1	1101	9.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2286667.1	21503	23416	1	2091_Aspergillus_fumigatus	GCA_020500845.1	1914	10.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2286667.1	21503	23416	1	2091_Aspergillus_fumigatus	GCA_020500845.1	1914	10.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2305176.1	1	1914	1	2093_Aspergillus_fumigatus	GCA_020500865.1	1914	9.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2305176.1	1	1914	1	2093_Aspergillus_fumigatus	GCA_020500865.1	1914	9.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2305177.1	2564	3664	0	2093_Aspergillus_fumigatus	GCA_020500865.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2305177.1	2564	3664	0	2093_Aspergillus_fumigatus	GCA_020500865.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2305177.1	2564	3664	0	2093_Aspergillus_fumigatus	GCA_020500865.1	1101	8.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2305178.1	5318	7837	0	2093_Aspergillus_fumigatus	GCA_020500865.1	2520	7.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH2305179.1	8059	8880	1	2093_Aspergillus_fumigatus	GCA_020500865.1	822	6.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2305180.1	10572	11402	0	2093_Aspergillus_fumigatus	GCA_020500865.1	831	5.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2305181.1	12116	13756	1	2093_Aspergillus_fumigatus	GCA_020500865.1	1641	4.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2292327.1	15687	17288	0	2097_Aspergillus_fumigatus	GCA_020500875.1	1602	16.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
KAH2292328.1	18082	19995	1	2097_Aspergillus_fumigatus	GCA_020500875.1	1914	15.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2292328.1	18082	19995	1	2097_Aspergillus_fumigatus	GCA_020500875.1	1914	15.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2292329.1	20603	21703	0	2097_Aspergillus_fumigatus	GCA_020500875.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2292329.1	20603	21703	0	2097_Aspergillus_fumigatus	GCA_020500875.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2292329.1	20603	21703	0	2097_Aspergillus_fumigatus	GCA_020500875.1	1101	14.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2289328.1	1	2416	0	2099_Aspergillus_fumigatus	GCA_020500875.1	2416	16.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2289329.1	2452	4662	1	2099_Aspergillus_fumigatus	GCA_020500875.1	2211	15.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2289330.1	5393	6767	0	2099_Aspergillus_fumigatus	GCA_020500875.1	1375	14.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.16
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	Group_9.28
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2289331.1	7738	8524	0	2099_Aspergillus_fumigatus	GCA_020500875.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2289332.1	9539	11179	0	2099_Aspergillus_fumigatus	GCA_020500875.1	1641	12.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2303016.1	1	1641	1	2102_Aspergillus_fumigatus	GCA_020500905.1	1641	1.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2303017.1	2355	3185	0	2102_Aspergillus_fumigatus	GCA_020500905.1	831	2.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2303018.1	4877	5698	1	2102_Aspergillus_fumigatus	GCA_020500905.1	822	3.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2303019.1	5920	8633	0	2102_Aspergillus_fumigatus	GCA_020500905.1	2714	4.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2303021.1	10100	11200	0	2102_Aspergillus_fumigatus	GCA_020500905.1	1101	5.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2303021.1	10100	11200	0	2102_Aspergillus_fumigatus	GCA_020500905.1	1101	5.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2303021.1	10100	11200	0	2102_Aspergillus_fumigatus	GCA_020500905.1	1101	5.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2303022.1	11827	13740	1	2102_Aspergillus_fumigatus	GCA_020500905.1	1914	6.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2303022.1	11827	13740	1	2102_Aspergillus_fumigatus	GCA_020500905.1	1914	6.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2334949.1	1	1914	1	2107_Aspergillus_fumigatus	GCA_020500945.1	1914	16.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2334949.1	1	1914	1	2107_Aspergillus_fumigatus	GCA_020500945.1	1914	16.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2334950.1	2558	3658	0	2107_Aspergillus_fumigatus	GCA_020500945.1	1101	15.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2334950.1	2558	3658	0	2107_Aspergillus_fumigatus	GCA_020500945.1	1101	15.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2334950.1	2558	3658	0	2107_Aspergillus_fumigatus	GCA_020500945.1	1101	15.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2334951.1	5153	7672	0	2107_Aspergillus_fumigatus	GCA_020500945.1	2520	14.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH2334952.1	7894	8714	1	2107_Aspergillus_fumigatus	GCA_020500945.1	821	13.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2325784.1	1	1641	1	2108_Aspergillus_fumigatus	GCA_020500945.1	1641	16.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2325785.1	2656	3442	1	2108_Aspergillus_fumigatus	GCA_020500945.1	787	15.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2325786.1	4394	5787	1	2108_Aspergillus_fumigatus	GCA_020500945.1	1394	14.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2325787.1	6520	8592	0	2108_Aspergillus_fumigatus	GCA_020500945.1	2073	13.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2336859.1	1	1914	1	2110_Aspergillus_fumigatus	GCA_020500965.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2336859.1	1	1914	1	2110_Aspergillus_fumigatus	GCA_020500965.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2336860.1	2552	3652	0	2110_Aspergillus_fumigatus	GCA_020500965.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2336860.1	2552	3652	0	2110_Aspergillus_fumigatus	GCA_020500965.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2336860.1	2552	3652	0	2110_Aspergillus_fumigatus	GCA_020500965.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2336861.1	5113	7825	0	2110_Aspergillus_fumigatus	GCA_020500965.1	2713	16.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2336862.1	8047	8868	1	2110_Aspergillus_fumigatus	GCA_020500965.1	822	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2336863.1	10526	11356	0	2110_Aspergillus_fumigatus	GCA_020500965.1	831	14.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2336864.1	12070	13710	1	2110_Aspergillus_fumigatus	GCA_020500965.1	1641	13.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2336865.1	14725	15511	1	2110_Aspergillus_fumigatus	GCA_020500965.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2336866.1	16463	17856	1	2110_Aspergillus_fumigatus	GCA_020500965.1	1394	11.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2336867.1	18589	20661	0	2110_Aspergillus_fumigatus	GCA_020500965.1	2073	10.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2336868.1	21006	23409	1	2110_Aspergillus_fumigatus	GCA_020500965.1	2404	9.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2354221.1	1	1914	1	2114_Aspergillus_fumigatus	GCA_020500975.1	1914	18.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2354221.1	1	1914	1	2114_Aspergillus_fumigatus	GCA_020500975.1	1914	18.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2354222.1	2522	3622	0	2114_Aspergillus_fumigatus	GCA_020500975.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2354222.1	2522	3622	0	2114_Aspergillus_fumigatus	GCA_020500975.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2354222.1	2522	3622	0	2114_Aspergillus_fumigatus	GCA_020500975.1	1101	17.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2354223.1	4923	7636	0	2114_Aspergillus_fumigatus	GCA_020500975.1	2714	16.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2354224.1	7858	8679	1	2114_Aspergillus_fumigatus	GCA_020500975.1	822	15.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2354225.1	10364	11194	0	2114_Aspergillus_fumigatus	GCA_020500975.1	831	14.0	Group_7	Aspergillus_fumigatus	none	none	nan
KAH2354226.1	11908	13548	1	2114_Aspergillus_fumigatus	GCA_020500975.1	1641	13.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2354227.1	14563	15349	1	2114_Aspergillus_fumigatus	GCA_020500975.1	787	12.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2354228.1	16301	17694	1	2114_Aspergillus_fumigatus	GCA_020500975.1	1394	11.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2354229.1	18427	20499	0	2114_Aspergillus_fumigatus	GCA_020500975.1	2073	10.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2354230.1	20767	23182	1	2114_Aspergillus_fumigatus	GCA_020500975.1	2416	9.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2368960.1	1	1914	1	2116_Aspergillus_fumigatus	GCA_020500995.1	1914	17.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2368960.1	1	1914	1	2116_Aspergillus_fumigatus	GCA_020500995.1	1914	17.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2368961.1	2576	3676	0	2116_Aspergillus_fumigatus	GCA_020500995.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2368961.1	2576	3676	0	2116_Aspergillus_fumigatus	GCA_020500995.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2368961.1	2576	3676	0	2116_Aspergillus_fumigatus	GCA_020500995.1	1101	16.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2368962.1	5330	7849	0	2116_Aspergillus_fumigatus	GCA_020500995.1	2520	15.0	Group_4	Aspergillus_fumigatus	none	none	nan
KAH2368963.1	8071	8892	1	2116_Aspergillus_fumigatus	GCA_020500995.1	822	14.0	Group_3	Aspergillus_fumigatus	DJ-1_PfpI	PF01965.25	nan
KAH2362807.1	1	1641	1	2118_Aspergillus_fumigatus	GCA_020500995.1	1641	17.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2362808.1	2656	3442	1	2118_Aspergillus_fumigatus	GCA_020500995.1	787	16.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2362809.1	4394	5787	1	2118_Aspergillus_fumigatus	GCA_020500995.1	1394	15.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2362810.1	6520	8592	0	2118_Aspergillus_fumigatus	GCA_020500995.1	2073	14.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2362811.1	8860	11263	1	2118_Aspergillus_fumigatus	GCA_020500995.1	2404	13.0	Group_16	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2369676.1	1	1914	1	2121_Aspergillus_fumigatus	GCA_020501005.1	1914	14.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2369676.1	1	1914	1	2121_Aspergillus_fumigatus	GCA_020501005.1	1914	14.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2369677.1	2602	3702	0	2121_Aspergillus_fumigatus	GCA_020501005.1	1101	13.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2369677.1	2602	3702	0	2121_Aspergillus_fumigatus	GCA_020501005.1	1101	13.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2369677.1	2602	3702	0	2121_Aspergillus_fumigatus	GCA_020501005.1	1101	13.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2362730.1	1	1641	1	2123_Aspergillus_fumigatus	GCA_020501005.1	1641	14.0	Group_8	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C	PF00043.26	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C_2	PF13410.7	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_C_3	PF14497.7	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N	PF02798.21	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N_2	PF13409.7	nan
KAH2362731.1	2656	3442	1	2123_Aspergillus_fumigatus	GCA_020501005.1	787	13.0	Group_9	Aspergillus_fumigatus	GST_N_3	PF13417.7	nan
KAH2362732.1	4394	5787	1	2123_Aspergillus_fumigatus	GCA_020501005.1	1394	12.0	Group_9	Aspergillus_fumigatus	DAHP_synth_1	PF00793.21	Group_9.28
KAH2362733.1	6520	8592	0	2123_Aspergillus_fumigatus	GCA_020501005.1	2073	11.0	Group_10	Aspergillus_fumigatus	Trp_halogenase	PF04820.15	nan
KAH2371093.1	1	2714	0	2124_Aspergillus_fumigatus	GCA_020501045.1	2714	1.0	Group_4	Aspergillus_fumigatus	Zn_clus	PF00172.19	nan
KAH2371094.1	4015	5115	0	2124_Aspergillus_fumigatus	GCA_020501045.1	1101	2.0	Group_0	Aspergillus_fumigatus	Hydrolase	PF00702.27	nan
KAH2371094.1	4015	5115	0	2124_Aspergillus_fumigatus	GCA_020501045.1	1101	2.0	Group_0	Aspergillus_fumigatus	Hydrolase_6	PF13344.7	nan
KAH2371094.1	4015	5115	0	2124_Aspergillus_fumigatus	GCA_020501045.1	1101	2.0	Group_0	Aspergillus_fumigatus	Hydrolase_like	PF13242.7	nan
KAH2371095.1	5723	7636	1	2124_Aspergillus_fumigatus	GCA_020501045.1	1914	3.0	Group_1	Aspergillus_fumigatus	DIT1_PvcA	PF05141.13	nan
KAH2371095.1	5723	7636	1	2124_Aspergillus_fumigatus	GCA_020501045.1	1914	3.0	Group_1	Aspergillus_fumigatus	TauD	PF02668.17	nan
KAH2371096.1	8430	10031	0	2124_Aspergillus_fumigatus	GCA_020501045.1	1602	4.0	Group_2	Aspergillus_fumigatus	MFS_1	PF07690.17	nan
